,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
33,เมืองสุรินทร์,"('เมืองสุรินทร์', 'สุรินทร์')",พลับพลาชัย,"('พลับพลาชัย', 'บุรีรัมย์')","['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']","['333 Prakhonchai - Krasang Road Tambon Sadao, Amphoe Phlapphla Chai, Chang Wat Buri Ram 31250, Thailand']",47.4 km,42 mins
34,เมืองสุรินทร์,"('เมืองสุรินทร์', 'สุรินทร์')",จอมพระ,"('จอมพระ', 'สุรินทร์')","['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']","['หมู่ 6, ถนนปัทมานนท์, ตำบลจอมพระ อำเภอจอมพระ จังหวัดสุรินทร์, 32180 Tambon Chom Phra, Amphoe Chom Phra, Chang Wat Surin 32180, Thailand']",30.3 km,33 mins
35,เมืองสุรินทร์,"('เมืองสุรินทร์', 'สุรินทร์')",ปราสาท,"('ปราสาท', 'สุรินทร์')","['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']","['หมู่ ที่ 1, ตำบล กังแอน อำเภอปราสาท สุรินทร์ 32140, Thailand']",30.1 km,29 mins
36,เมืองสุรินทร์,"('เมืองสุรินทร์', 'สุรินทร์')",ศีขรภูมิ,"('ศีขรภูมิ', 'สุรินทร์')","['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']","['20/1 หมู่13, ตำบลกุดหวาย อำเอภศีขรภูมิ จังหวัดสุรินทร์, 32110 Tambon Ra Ngang, Amphoe Sikhoraphum, Chang Wat Surin 32110, Thailand']",36.4 km,39 mins
37,เมืองสุรินทร์,"('เมืองสุรินทร์', 'สุรินทร์')",ลำดวน,"('ลำดวน', 'สุรินทร์')","['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']","['PMGG+R6W, Lamduan, Lamduan District, Surin 32220, Thailand']",27.2 km,30 mins
38,ชุมพลบุรี,"('ชุมพลบุรี', 'สุรินทร์')",พุทไธสง,"('พุทไธสง', 'บุรีรัมย์')","['992Q+7GM, Chumphon Buri, Chumphon Buri District, Surin 32190, Thailand']","['G2XF+HRQ, Phutthaisong, Phutthaisong District, Buri Ram 31120, Thailand']",56.0 km,46 mins
39,ชุมพลบุรี,"('ชุมพลบุรี', 'สุรินทร์')",สตึก,"('สตึก', 'บุรีรัมย์')","['992Q+7GM, Chumphon Buri, Chumphon Buri District, Surin 32190, Thailand']","['77WR+XPJ, Nikhom, Satuek District, Buri Ram 31150, Thailand']",23.4 km,23 mins
40,ชุมพลบุรี,"('ชุมพลบุรี', 'สุรินทร์')",คูเมือง,"('คูเมือง', 'บุรีรัมย์')","['992Q+7GM, Chumphon Buri, Chumphon Buri District, Surin 32190, Thailand']","['277 หมู่ 10 บุรีรัมย์-พุทไธสง, ตำบลคูเมือง อำเภอคูเมือง บุรีรัมย์, 31190 Tambon Khu Mueang, Amphoe Khu Mueang, Chang Wat Buri Ram 31190, Thailand']",61.3 km,59 mins
41,ชุมพลบุรี,"('ชุมพลบุรี', 'สุรินทร์')",แคนดง,"('แคนดง', 'บุรีรัมย์')","['992Q+7GM, Chumphon Buri, Chumphon Buri District, Surin 32190, Thailand']","['845F+X7Q, Khaen Dong, Khaen Dong District, Buri Ram 31150, Thailand']",43.7 km,44 mins
42,ชุมพลบุรี,"('ชุมพลบุรี', 'สุรินทร์')",ท่าตูม,"('ท่าตูม', 'สุรินทร์')","['992Q+7GM, Chumphon Buri, Chumphon Buri District, Surin 32190, Thailand']","['8M9G+F46, Tha Tum, Tha Tum District, Surin 32120, Thailand']",38.6 km,35 mins
43,ชุมพลบุรี,"('ชุมพลบุรี', 'สุรินทร์')",พยัคฆภูมิพิสัย,"('พยัคฆภูมิพิสัย', 'มหาสารคาม')","['992Q+7GM, Chumphon Buri, Chumphon Buri District, Surin 32190, Thailand']","['หมู่ 1, อาคารที่ว่าการ Tambon Pa Lan, Amphoe Phayakkhaphum Phisai, Chang Wat Maha Sarakham 44110, Thailand']",32.3 km,29 mins
44,ชุมพลบุรี,"('ชุมพลบุรี', 'สุรินทร์')",เกษตรวิสัย,"('เกษตรวิสัย', 'ร้อยเอ็ด')","['992Q+7GM, Chumphon Buri, Chumphon Buri District, Surin 32190, Thailand']","['MH4H+QX8, Kaset Wisai, Kaset Wisai District, Roi Et 45150, Thailand']",48.6 km,56 mins
45,ท่าตูม,"('ท่าตูม', 'สุรินทร์')",สตึก,"('สตึก', 'บุรีรัมย์')","['8M9G+F46, Tha Tum, Tha Tum District, Surin 32120, Thailand']","['77WR+XPJ, Nikhom, Satuek District, Buri Ram 31150, Thailand']",61.6 km,56 mins
