,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
120,โนนสุวรรณ,"('โนนสุวรรณ', 'บุรีรัมย์')",หนองบุญมาก,"('หนองบุญมาก', 'นครราชสีมา')","['หมู่ 15 บ้านโนนสุริยา, อาคารที่ว่าการอำเภอโนนสุวรรณ, ตำบลโนนสุวรรณ อำเภอโนนสุวรรณ จังหวัดบุรีรัมย์, 31110 Tambon Non Suwan, Amphoe Non Suwan, Chang Wat Buri Ram 31110, Thailand']","['P9Q8+RM6, Nong Hua Rat, Nong Bun Mak District, Nakhon Ratchasima 30410, Thailand']",42.8 km,38 mins
121,โนนสุวรรณ,"('โนนสุวรรณ', 'บุรีรัมย์')",หนองกี่,"('หนองกี่', 'บุรีรัมย์')","['หมู่ 15 บ้านโนนสุริยา, อาคารที่ว่าการอำเภอโนนสุวรรณ, ตำบลโนนสุวรรณ อำเภอโนนสุวรรณ จังหวัดบุรีรัมย์, 31110 Tambon Non Suwan, Amphoe Non Suwan, Chang Wat Buri Ram 31110, Thailand']","['MGQM+5GJ, Thung Kratat Phatthana, Nong Ki District, Buri Ram 31210, Thailand']",24.6 km,26 mins
122,โนนสุวรรณ,"('โนนสุวรรณ', 'บุรีรัมย์')",ปะคำ,"('ปะคำ', 'บุรีรัมย์')","['หมู่ 15 บ้านโนนสุริยา, อาคารที่ว่าการอำเภอโนนสุวรรณ, ตำบลโนนสุวรรณ อำเภอโนนสุวรรณ จังหวัดบุรีรัมย์, 31110 Tambon Non Suwan, Amphoe Non Suwan, Chang Wat Buri Ram 31110, Thailand']","['หมู่ 9, อาคารที่ว่าการอำเภอปะคำ, ตำบลปะคำ อำเภอปะคำ จังหวัดบุรีรัมย์, 31220 Tambon Pakham, Amphoe Pakham, Chang Wat Buri Ram 31220, Thailand']",28.3 km,33 mins
123,ชำนิ,"('ชำนิ', 'บุรีรัมย์')",นางรอง,"('นางรอง', 'บุรีรัมย์')","['49 หมู่8, ตำบลชำนิ อำเภอชำนิ จังหวัดบุรีรัมย์, 31110 Tambon Chamni, Amphoe Chamni, Chang Wat Buri Ram 31110, Thailand']","['JQHV+F79, Nang Rong District, Buri Ram 31110, Thailand']",20.9 km,24 mins
124,ชำนิ,"('ชำนิ', 'บุรีรัมย์')",ลำปลายมาศ,"('ลำปลายมาศ', 'บุรีรัมย์')","['49 หมู่8, ตำบลชำนิ อำเภอชำนิ จังหวัดบุรีรัมย์, 31110 Tambon Chamni, Amphoe Chamni, Chang Wat Buri Ram 31110, Thailand']","['ข 2RGQ+5F9, Tambon Lam Plai Mat, Amphoe Lam Plai Mat, Chang Wat Buri Ram 31130, Thailand']",30.6 km,30 mins
125,ชำนิ,"('ชำนิ', 'บุรีรัมย์')",หนองหงส์,"('หนองหงส์', 'บุรีรัมย์')","['49 หมู่8, ตำบลชำนิ อำเภอชำนิ จังหวัดบุรีรัมย์, 31110 Tambon Chamni, Amphoe Chamni, Chang Wat Buri Ram 31110, Thailand']","['อาคารที่ว่าการอำเภอหนองหงส์, ถนนศรีสง่า-โนนแดง, ตำบลสระแก้ว อำเภอหนองหงส์ จังหวัดบุรีรัมย์, 31240 Tambon Sa Kaeo, Amphoe Nong Hong, Chang Wat Buri Ram 31240, Thailand']",27.5 km,33 mins
126,ชำนิ,"('ชำนิ', 'บุรีรัมย์')",เมืองบุรีรัมย์,"('เมืองบุรีรัมย์', 'บุรีรัมย์')","['49 หมู่8, ตำบลชำนิ อำเภอชำนิ จังหวัดบุรีรัมย์, 31110 Tambon Chamni, Amphoe Chamni, Chang Wat Buri Ram 31110, Thailand']","['234/6 Chira 13 Alley, Tambon Nai Mueang, Amphoe Mueang Buri Ram, Chang Wat Buri Ram 31000, Thailand']",41.9 km,46 mins
127,ชำนิ,"('ชำนิ', 'บุรีรัมย์')",หนองกี่,"('หนองกี่', 'บุรีรัมย์')","['49 หมู่8, ตำบลชำนิ อำเภอชำนิ จังหวัดบุรีรัมย์, 31110 Tambon Chamni, Amphoe Chamni, Chang Wat Buri Ram 31110, Thailand']","['MGQM+5GJ, Thung Kratat Phatthana, Nong Ki District, Buri Ram 31210, Thailand']",47.7 km,49 mins
128,ชำนิ,"('ชำนิ', 'บุรีรัมย์')",ประโคนชัย,"('ประโคนชัย', 'บุรีรัมย์')","['49 หมู่8, ตำบลชำนิ อำเภอชำนิ จังหวัดบุรีรัมย์, 31110 Tambon Chamni, Amphoe Chamni, Chang Wat Buri Ram 31110, Thailand']","['J44C+9CX, Khok Makham, Prakhon Chai District, Buri Ram 31140, Thailand']",56.2 km,54 mins
129,บ้านใหม่ไชยพจน์,"('บ้านใหม่ไชยพจน์', 'บุรีรัมย์')",พุทไธสง,"('พุทไธสง', 'บุรีรัมย์')","['หมู่ 1, อาคารที่ว่าการอำเภอบ้านใหม่ไชยพจน์, ตำบลหนองแวง อำเภอบ้านใหม่ไชยพจน์ จังหวัดบุรีรัมย์, 31120 Tambon Nong Waeng, Amphoe Ban Mai Chaiyaphot, Chang Wat Buri Ram 31120, Thailand']","['G2XF+HRQ, Phutthaisong, Phutthaisong District, Buri Ram 31120, Thailand']",22.0 km,21 mins
130,บ้านใหม่ไชยพจน์,"('บ้านใหม่ไชยพจน์', 'บุรีรัมย์')",หนองสองห้อง,"('หนองสองห้อง', 'ขอนแก่น')","['หมู่ 1, อาคารที่ว่าการอำเภอบ้านใหม่ไชยพจน์, ตำบลหนองแวง อำเภอบ้านใหม่ไชยพจน์ จังหวัดบุรีรัมย์, 31120 Tambon Nong Waeng, Amphoe Ban Mai Chaiyaphot, Chang Wat Buri Ram 31120, Thailand']","['PQMW+C4X ขก.3025 Tambon Nong Pai Lom, Amphoe Nong Song Hong, Chang Wat Khon Kaen 40190, Thailand']",23.9 km,25 mins
131,บ้านใหม่ไชยพจน์,"('บ้านใหม่ไชยพจน์', 'บุรีรัมย์')",ประทาย,"('ประทาย', 'นครราชสีมา')","['หมู่ 1, อาคารที่ว่าการอำเภอบ้านใหม่ไชยพจน์, ตำบลหนองแวง อำเภอบ้านใหม่ไชยพจน์ จังหวัดบุรีรัมย์, 31120 Tambon Nong Waeng, Amphoe Ban Mai Chaiyaphot, Chang Wat Buri Ram 31120, Thailand']","['Moo 4, Tambon Prathai, Amphoe Prathai, Nakhon Ratchasima, 30180, ตำบล ประทาย อำเภอ ประทาย นครราชสีมา 30180, Thailand']",13.6 km,13 mins
132,บ้านใหม่ไชยพจน์,"('บ้านใหม่ไชยพจน์', 'บุรีรัมย์')",เมืองยาง,"('เมืองยาง', 'นครราชสีมา')","['หมู่ 1, อาคารที่ว่าการอำเภอบ้านใหม่ไชยพจน์, ตำบลหนองแวง อำเภอบ้านใหม่ไชยพจน์ จังหวัดบุรีรัมย์, 31120 Tambon Nong Waeng, Amphoe Ban Mai Chaiyaphot, Chang Wat Buri Ram 31120, Thailand']","['Moo 7, Tambon Mueang Yang, Amphoe Mueang Yang, Nakhon Ratchasima, 30270, ตำบล เมืองยาง อำเภอ เมืองยาง นครราชสีมา 30270, Thailand']",39.9 km,38 mins
133,บ้านใหม่ไชยพจน์,"('บ้านใหม่ไชยพจน์', 'บุรีรัมย์')",นาโพธิ์,"('นาโพธิ์', 'บุรีรัมย์')","['หมู่ 1, อาคารที่ว่าการอำเภอบ้านใหม่ไชยพจน์, ตำบลหนองแวง อำเภอบ้านใหม่ไชยพจน์ จังหวัดบุรีรัมย์, 31120 Tambon Nong Waeng, Amphoe Ban Mai Chaiyaphot, Chang Wat Buri Ram 31120, Thailand']","['หมู่ 13, อาคารที่ว่าการอำเภอนาโพธิ์, ตำบลนาโพธิ์ อำเภอนาโพธิ์ จังหวัดบุรีรัมย์, 31230 Tambon Na Pho, Amphoe Na Pho, Chang Wat Buri Ram 31230, Thailand']",23.4 km,25 mins
134,โนนดินแดง,"('โนนดินแดง', 'บุรีรัมย์')",ตาพระยา,"('ตาพระยา', 'สระแก้ว')","['อาคารที่ว่าการอำเภอโนนดินแดง, ตำบลโนนดินแดง อำเภอโนนดินแดง จังหวัดบุรีรัมย์, 31260 Tambon Non Din Daeng, Amphoe Non Din Daeng, Chang Wat Buri Ram 31260, Thailand']","['2R44+97G, Ta Phraya, Ta Phraya District, Sa Kaeo 27180, Thailand']",51.9 km,51 mins
135,โนนดินแดง,"('โนนดินแดง', 'บุรีรัมย์')",วัฒนานคร,"('วัฒนานคร', 'สระแก้ว')","['อาคารที่ว่าการอำเภอโนนดินแดง, ตำบลโนนดินแดง อำเภอโนนดินแดง จังหวัดบุรีรัมย์, 31260 Tambon Non Din Daeng, Amphoe Non Din Daeng, Chang Wat Buri Ram 31260, Thailand']","['P8X5+328, Watthana Nakhon, Watthana Nakhon District, Sa Kaeo 27160, Thailand']",98.6 km,1 hour 35 mins
136,โนนดินแดง,"('โนนดินแดง', 'บุรีรัมย์')",เสิงสาง,"('เสิงสาง', 'นครราชสีมา')","['อาคารที่ว่าการอำเภอโนนดินแดง, ตำบลโนนดินแดง อำเภอโนนดินแดง จังหวัดบุรีรัมย์, 31260 Tambon Non Din Daeng, Amphoe Non Din Daeng, Chang Wat Buri Ram 31260, Thailand']","['CFG6+F5G, Soeng Sang, Soeng Sang District, Nakhon Ratchasima 30330, Thailand']",46.6 km,47 mins
137,โนนดินแดง,"('โนนดินแดง', 'บุรีรัมย์')",ละหานทราย,"('ละหานทราย', 'บุรีรัมย์')","['อาคารที่ว่าการอำเภอโนนดินแดง, ตำบลโนนดินแดง อำเภอโนนดินแดง จังหวัดบุรีรัมย์, 31260 Tambon Non Din Daeng, Amphoe Non Din Daeng, Chang Wat Buri Ram 31260, Thailand']","['อาคารที่ว่าการอำเภอละหานทราย, ถนนละหานทราย-บ้านกรวด, ตำบลละหานทราย อำเภอละหานทราย จังหวัดบุรีรัมย์, 31170 Tambon Lahan Sai, Amphoe Lahan Sai, Chang Wat Buri Ram 31170, Thailand']",18.8 km,20 mins
138,โนนดินแดง,"('โนนดินแดง', 'บุรีรัมย์')",ปะคำ,"('ปะคำ', 'บุรีรัมย์')","['อาคารที่ว่าการอำเภอโนนดินแดง, ตำบลโนนดินแดง อำเภอโนนดินแดง จังหวัดบุรีรัมย์, 31260 Tambon Non Din Daeng, Amphoe Non Din Daeng, Chang Wat Buri Ram 31260, Thailand']","['หมู่ 9, อาคารที่ว่าการอำเภอปะคำ, ตำบลปะคำ อำเภอปะคำ จังหวัดบุรีรัมย์, 31220 Tambon Pakham, Amphoe Pakham, Chang Wat Buri Ram 31220, Thailand']",16.2 km,18 mins
139,บ้านด่าน,"('บ้านด่าน', 'บุรีรัมย์')",สตึก,"('สตึก', 'บุรีรัมย์')","['454F+WVV, Ban Dan, Ban Dan District, Buri Ram 31000, Thailand']","['77WR+XPJ, Nikhom, Satuek District, Buri Ram 31150, Thailand']",26.5 km,24 mins
140,บ้านด่าน,"('บ้านด่าน', 'บุรีรัมย์')",เมืองบุรีรัมย์,"('เมืองบุรีรัมย์', 'บุรีรัมย์')","['454F+WVV, Ban Dan, Ban Dan District, Buri Ram 31000, Thailand']","['234/6 Chira 13 Alley, Tambon Nai Mueang, Amphoe Mueang Buri Ram, Chang Wat Buri Ram 31000, Thailand']",18.3 km,27 mins
141,บ้านด่าน,"('บ้านด่าน', 'บุรีรัมย์')",คูเมือง,"('คูเมือง', 'บุรีรัมย์')","['454F+WVV, Ban Dan, Ban Dan District, Buri Ram 31000, Thailand']","['277 หมู่ 10 บุรีรัมย์-พุทไธสง, ตำบลคูเมือง อำเภอคูเมือง บุรีรัมย์, 31190 Tambon Khu Mueang, Amphoe Khu Mueang, Chang Wat Buri Ram 31190, Thailand']",34.2 km,34 mins
142,บ้านด่าน,"('บ้านด่าน', 'บุรีรัมย์')",กระสัง,"('กระสัง', 'บุรีรัมย์')","['454F+WVV, Ban Dan, Ban Dan District, Buri Ram 31000, Thailand']","['W8F2+3PG, Krasang, Krasang District, Buri Ram 31160, Thailand']",35.8 km,45 mins
143,บ้านด่าน,"('บ้านด่าน', 'บุรีรัมย์')",ห้วยราช,"('ห้วยราช', 'บุรีรัมย์')","['454F+WVV, Ban Dan, Ban Dan District, Buri Ram 31000, Thailand']","['X56Q+6H6, Huai Rat, Huai Rat District, Buri Ram 31000, Thailand']",20.8 km,29 mins
144,บ้านด่าน,"('บ้านด่าน', 'บุรีรัมย์')",แคนดง,"('แคนดง', 'บุรีรัมย์')","['454F+WVV, Ban Dan, Ban Dan District, Buri Ram 31000, Thailand']","['845F+X7Q, Khaen Dong, Khaen Dong District, Buri Ram 31150, Thailand']",31.3 km,32 mins
145,แคนดง,"('แคนดง', 'บุรีรัมย์')",พุทไธสง,"('พุทไธสง', 'บุรีรัมย์')","['845F+X7Q, Khaen Dong, Khaen Dong District, Buri Ram 31150, Thailand']","['G2XF+HRQ, Phutthaisong, Phutthaisong District, Buri Ram 31120, Thailand']",46.7 km,46 mins
146,แคนดง,"('แคนดง', 'บุรีรัมย์')",สตึก,"('สตึก', 'บุรีรัมย์')","['845F+X7Q, Khaen Dong, Khaen Dong District, Buri Ram 31150, Thailand']","['77WR+XPJ, Nikhom, Satuek District, Buri Ram 31150, Thailand']",21.6 km,26 mins
147,แคนดง,"('แคนดง', 'บุรีรัมย์')",คูเมือง,"('คูเมือง', 'บุรีรัมย์')","['845F+X7Q, Khaen Dong, Khaen Dong District, Buri Ram 31150, Thailand']","['277 หมู่ 10 บุรีรัมย์-พุทไธสง, ตำบลคูเมือง อำเภอคูเมือง บุรีรัมย์, 31190 Tambon Khu Mueang, Amphoe Khu Mueang, Chang Wat Buri Ram 31190, Thailand']",18.0 km,18 mins
148,แคนดง,"('แคนดง', 'บุรีรัมย์')",บ้านด่าน,"('บ้านด่าน', 'บุรีรัมย์')","['845F+X7Q, Khaen Dong, Khaen Dong District, Buri Ram 31150, Thailand']","['454F+WVV, Ban Dan, Ban Dan District, Buri Ram 31000, Thailand']",32.8 km,36 mins
149,แคนดง,"('แคนดง', 'บุรีรัมย์')",ชุมพลบุรี,"('ชุมพลบุรี', 'สุรินทร์')","['845F+X7Q, Khaen Dong, Khaen Dong District, Buri Ram 31150, Thailand']","['992Q+7GM, Chumphon Buri, Chumphon Buri District, Surin 32190, Thailand']",39.3 km,47 mins
150,เฉลิมพระเกียรติ,"('เฉลิมพระเกียรติ', 'บุรีรัมย์')",นางรอง,"('นางรอง', 'บุรีรัมย์')","['88/1, Moo 3, Ban Don Nong Haen Phatthana, Tambon Ta Pak, Amphoe Chaloem Phra Kiat, Buri Ram, 31110, ตำบล ตาเป๊ก อำเภอ เฉลิมพระเกียรติ บุรีรัมย์ 31110, Thailand']","['JQHV+F79, Nang Rong District, Buri Ram 31110, Thailand']",22.8 km,25 mins
151,เฉลิมพระเกียรติ,"('เฉลิมพระเกียรติ', 'บุรีรัมย์')",ละหานทราย,"('ละหานทราย', 'บุรีรัมย์')","['88/1, Moo 3, Ban Don Nong Haen Phatthana, Tambon Ta Pak, Amphoe Chaloem Phra Kiat, Buri Ram, 31110, ตำบล ตาเป๊ก อำเภอ เฉลิมพระเกียรติ บุรีรัมย์ 31110, Thailand']","['อาคารที่ว่าการอำเภอละหานทราย, ถนนละหานทราย-บ้านกรวด, ตำบลละหานทราย อำเภอละหานทราย จังหวัดบุรีรัมย์, 31170 Tambon Lahan Sai, Amphoe Lahan Sai, Chang Wat Buri Ram 31170, Thailand']",21.2 km,23 mins
152,เฉลิมพระเกียรติ,"('เฉลิมพระเกียรติ', 'บุรีรัมย์')",ประโคนชัย,"('ประโคนชัย', 'บุรีรัมย์')","['88/1, Moo 3, Ban Don Nong Haen Phatthana, Tambon Ta Pak, Amphoe Chaloem Phra Kiat, Buri Ram, 31110, ตำบล ตาเป๊ก อำเภอ เฉลิมพระเกียรติ บุรีรัมย์ 31110, Thailand']","['J44C+9CX, Khok Makham, Prakhon Chai District, Buri Ram 31140, Thailand']",26.0 km,28 mins
153,เฉลิมพระเกียรติ,"('เฉลิมพระเกียรติ', 'บุรีรัมย์')",ปะคำ,"('ปะคำ', 'บุรีรัมย์')","['88/1, Moo 3, Ban Don Nong Haen Phatthana, Tambon Ta Pak, Amphoe Chaloem Phra Kiat, Buri Ram, 31110, ตำบล ตาเป๊ก อำเภอ เฉลิมพระเกียรติ บุรีรัมย์ 31110, Thailand']","['หมู่ 9, อาคารที่ว่าการอำเภอปะคำ, ตำบลปะคำ อำเภอปะคำ จังหวัดบุรีรัมย์, 31220 Tambon Pakham, Amphoe Pakham, Chang Wat Buri Ram 31220, Thailand']",40.6 km,44 mins
