,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
28,ทุ่งยางแดง,"('ทุ่งยางแดง', 'ปัตตานี')",ปะนาเระ,"('ปะนาเระ', 'ปัตตานี')","['98 ม.1, Tambon Talo Maena, Amphoe Thung Yang Daeng, Chang Wat Pattani 94140, Thailand']","['หมู่ 1, อาคารที่ว่าการอำเภอปะนาเระ, ตำบลปะนาเระ อำเภอปะนาเระ จังหวัดปัตตานี, 94130 Tambon Panare, Amphoe Panare, Chang Wat Pattani 94130, Thailand']",37.2 km,43 mins
29,ทุ่งยางแดง,"('ทุ่งยางแดง', 'ปัตตานี')",มายอ,"('มายอ', 'ปัตตานี')","['98 ม.1, Tambon Talo Maena, Amphoe Thung Yang Daeng, Chang Wat Pattani 94140, Thailand']","['PC96+F28, Mayo, Mayo District, Pattani 94140, Thailand']",14.3 km,18 mins
30,ทุ่งยางแดง,"('ทุ่งยางแดง', 'ปัตตานี')",สายบุรี,"('สายบุรี', 'ปัตตานี')","['98 ม.1, Tambon Talo Maena, Amphoe Thung Yang Daeng, Chang Wat Pattani 94140, Thailand']","['PJ28+GXW, Taluban, Sai Buri District, Pattani 94110, Thailand']",28.5 km,35 mins
31,ทุ่งยางแดง,"('ทุ่งยางแดง', 'ปัตตานี')",ยะรัง,"('ยะรัง', 'ปัตตานี')","['98 ม.1, Tambon Talo Maena, Amphoe Thung Yang Daeng, Chang Wat Pattani 94140, Thailand']","['Q76V+2FG, Yarang, Yarang District, Pattani 94160, Thailand']",29.3 km,35 mins
32,ทุ่งยางแดง,"('ทุ่งยางแดง', 'ปัตตานี')",กะพ้อ,"('กะพ้อ', 'ปัตตานี')","['98 ม.1, Tambon Talo Maena, Amphoe Thung Yang Daeng, Chang Wat Pattani 94140, Thailand']","['Moo 2, Tambon Karubi, Amphoe Kaphom, Pattani, 94230, ตำบล กะรุบี อำเภอ กะพ้อ ปัตตานี 94230, Thailand']",19.4 km,26 mins
33,ทุ่งยางแดง,"('ทุ่งยางแดง', 'ปัตตานี')",เมืองยะลา,"('เมืองยะลา', 'ยะลา')","['98 ม.1, Tambon Talo Maena, Amphoe Thung Yang Daeng, Chang Wat Pattani 94140, Thailand']","['4, ถนนจงรักษ์ 2, ตำบลสะเตง อำเภอเมือง จังหวัดยะลา, 95000 Tambon Sateng, Amphoe Mueang Yala, Chang Wat Yala 95000, Thailand']",22.0 km,31 mins
34,ทุ่งยางแดง,"('ทุ่งยางแดง', 'ปัตตานี')",รามัน,"('รามัน', 'ยะลา')","['98 ม.1, Tambon Talo Maena, Amphoe Thung Yang Daeng, Chang Wat Pattani 94140, Thailand']","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']",25.8 km,29 mins
35,สายบุรี,"('สายบุรี', 'ปัตตานี')",ปะนาเระ,"('ปะนาเระ', 'ปัตตานี')","['PJ28+GXW, Taluban, Sai Buri District, Pattani 94110, Thailand']","['หมู่ 1, อาคารที่ว่าการอำเภอปะนาเระ, ตำบลปะนาเระ อำเภอปะนาเระ จังหวัดปัตตานี, 94130 Tambon Panare, Amphoe Panare, Chang Wat Pattani 94130, Thailand']",26.8 km,33 mins
36,สายบุรี,"('สายบุรี', 'ปัตตานี')",มายอ,"('มายอ', 'ปัตตานี')","['PJ28+GXW, Taluban, Sai Buri District, Pattani 94110, Thailand']","['PC96+F28, Mayo, Mayo District, Pattani 94140, Thailand']",30.2 km,31 mins
37,สายบุรี,"('สายบุรี', 'ปัตตานี')",ทุ่งยางแดง,"('ทุ่งยางแดง', 'ปัตตานี')","['PJ28+GXW, Taluban, Sai Buri District, Pattani 94110, Thailand']","['98 ม.1, Tambon Talo Maena, Amphoe Thung Yang Daeng, Chang Wat Pattani 94140, Thailand']",29.9 km,34 mins
38,สายบุรี,"('สายบุรี', 'ปัตตานี')",ไม้แก่น,"('ไม้แก่น', 'ปัตตานี')","['PJ28+GXW, Taluban, Sai Buri District, Pattani 94110, Thailand']","['JM68+2VW, Sai Thong, Mai Kaen District, Pattani 94220, Thailand']",15.0 km,18 mins
39,สายบุรี,"('สายบุรี', 'ปัตตานี')",กะพ้อ,"('กะพ้อ', 'ปัตตานี')","['PJ28+GXW, Taluban, Sai Buri District, Pattani 94110, Thailand']","['Moo 2, Tambon Karubi, Amphoe Kaphom, Pattani, 94230, ตำบล กะรุบี อำเภอ กะพ้อ ปัตตานี 94230, Thailand']",21.2 km,25 mins
40,สายบุรี,"('สายบุรี', 'ปัตตานี')",รามัน,"('รามัน', 'ยะลา')","['PJ28+GXW, Taluban, Sai Buri District, Pattani 94110, Thailand']","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']",39.9 km,46 mins
41,สายบุรี,"('สายบุรี', 'ปัตตานี')",บาเจาะ,"('บาเจาะ', 'นราธิวาส')","['PJ28+GXW, Taluban, Sai Buri District, Pattani 94110, Thailand']","['GM82+VRJ, Bacho, Bacho District, Narathiwat 96170, Thailand']",23.2 km,23 mins
42,ไม้แก่น,"('ไม้แก่น', 'ปัตตานี')",สายบุรี,"('สายบุรี', 'ปัตตานี')","['JM68+2VW, Sai Thong, Mai Kaen District, Pattani 94220, Thailand']","['PJ28+GXW, Taluban, Sai Buri District, Pattani 94110, Thailand']",16.3 km,20 mins
43,ไม้แก่น,"('ไม้แก่น', 'ปัตตานี')",เมืองนราธิวาส,"('เมืองนราธิวาส', 'นราธิวาส')","['JM68+2VW, Sai Thong, Mai Kaen District, Pattani 94220, Thailand']","['CRGF+39X, Bang Nak, Mueang Narathiwat District, Narathiwat 96000, Thailand']",30.6 km,34 mins
44,ไม้แก่น,"('ไม้แก่น', 'ปัตตานี')",บาเจาะ,"('บาเจาะ', 'นราธิวาส')","['JM68+2VW, Sai Thong, Mai Kaen District, Pattani 94220, Thailand']","['GM82+VRJ, Bacho, Bacho District, Narathiwat 96170, Thailand']",17.3 km,19 mins
45,ยะหริ่ง,"('ยะหริ่ง', 'ปัตตานี')",เมืองปัตตานี,"('เมืองปัตตานี', 'ปัตตานี')","['ศูนย์ดำรงธรรมอำเภอยะหริ่ง, Tambon Yamu, Amphoe Yaring, Chang Wat Pattani 94150, Thailand']","['V792+H3P, Sabarang, Mueang Pattani District, Pattani 94000, Thailand']",16.1 km,21 mins
46,ยะหริ่ง,"('ยะหริ่ง', 'ปัตตานี')",ปะนาเระ,"('ปะนาเระ', 'ปัตตานี')","['ศูนย์ดำรงธรรมอำเภอยะหริ่ง, Tambon Yamu, Amphoe Yaring, Chang Wat Pattani 94150, Thailand']","['หมู่ 1, อาคารที่ว่าการอำเภอปะนาเระ, ตำบลปะนาเระ อำเภอปะนาเระ จังหวัดปัตตานี, 94130 Tambon Panare, Amphoe Panare, Chang Wat Pattani 94130, Thailand']",16.8 km,20 mins
47,ยะหริ่ง,"('ยะหริ่ง', 'ปัตตานี')",มายอ,"('มายอ', 'ปัตตานี')","['ศูนย์ดำรงธรรมอำเภอยะหริ่ง, Tambon Yamu, Amphoe Yaring, Chang Wat Pattani 94150, Thailand']","['PC96+F28, Mayo, Mayo District, Pattani 94140, Thailand']",22.6 km,26 mins
48,ยะหริ่ง,"('ยะหริ่ง', 'ปัตตานี')",ยะรัง,"('ยะรัง', 'ปัตตานี')","['ศูนย์ดำรงธรรมอำเภอยะหริ่ง, Tambon Yamu, Amphoe Yaring, Chang Wat Pattani 94150, Thailand']","['Q76V+2FG, Yarang, Yarang District, Pattani 94160, Thailand']",22.8 km,24 mins
49,ยะรัง,"('ยะรัง', 'ปัตตานี')",เมืองปัตตานี,"('เมืองปัตตานี', 'ปัตตานี')","['Q76V+2FG, Yarang, Yarang District, Pattani 94160, Thailand']","['V792+H3P, Sabarang, Mueang Pattani District, Pattani 94000, Thailand']",16.1 km,23 mins
50,ยะรัง,"('ยะรัง', 'ปัตตานี')",โคกโพธิ์,"('โคกโพธิ์', 'ปัตตานี')","['Q76V+2FG, Yarang, Yarang District, Pattani 94160, Thailand']","['P3JW+2F8, Khok Pho, Khok Pho District, Pattani 94120, Thailand']",34.9 km,35 mins
51,ยะรัง,"('ยะรัง', 'ปัตตานี')",หนองจิก,"('หนองจิก', 'ปัตตานี')","['Q76V+2FG, Yarang, Yarang District, Pattani 94160, Thailand']","['R5VH+PFG, Tuyong, Nong Chik District, Pattani 94170, Thailand']",22.7 km,25 mins
52,ยะรัง,"('ยะรัง', 'ปัตตานี')",มายอ,"('มายอ', 'ปัตตานี')","['Q76V+2FG, Yarang, Yarang District, Pattani 94160, Thailand']","['PC96+F28, Mayo, Mayo District, Pattani 94140, Thailand']",14.4 km,17 mins
53,ยะรัง,"('ยะรัง', 'ปัตตานี')",ทุ่งยางแดง,"('ทุ่งยางแดง', 'ปัตตานี')","['Q76V+2FG, Yarang, Yarang District, Pattani 94160, Thailand']","['98 ม.1, Tambon Talo Maena, Amphoe Thung Yang Daeng, Chang Wat Pattani 94140, Thailand']",28.5 km,33 mins
54,ยะรัง,"('ยะรัง', 'ปัตตานี')",ยะหริ่ง,"('ยะหริ่ง', 'ปัตตานี')","['Q76V+2FG, Yarang, Yarang District, Pattani 94160, Thailand']","['ศูนย์ดำรงธรรมอำเภอยะหริ่ง, Tambon Yamu, Amphoe Yaring, Chang Wat Pattani 94150, Thailand']",21.2 km,23 mins
55,ยะรัง,"('ยะรัง', 'ปัตตานี')",แม่ลาน,"('แม่ลาน', 'ปัตตานี')","['Q76V+2FG, Yarang, Yarang District, Pattani 94160, Thailand']","['M66Q+9W3, Mae Lan, Mae Lan District, Pattani 94180, Thailand']",19.4 km,23 mins
56,ยะรัง,"('ยะรัง', 'ปัตตานี')",เมืองยะลา,"('เมืองยะลา', 'ยะลา')","['Q76V+2FG, Yarang, Yarang District, Pattani 94160, Thailand']","['4, ถนนจงรักษ์ 2, ตำบลสะเตง อำเภอเมือง จังหวัดยะลา, 95000 Tambon Sateng, Amphoe Mueang Yala, Chang Wat Yala 95000, Thailand']",27.4 km,37 mins
57,ยะรัง,"('ยะรัง', 'ปัตตานี')",รามัน,"('รามัน', 'ยะลา')","['Q76V+2FG, Yarang, Yarang District, Pattani 94160, Thailand']","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']",47.2 km,56 mins
58,กะพ้อ,"('กะพ้อ', 'ปัตตานี')",มายอ,"('มายอ', 'ปัตตานี')","['Moo 2, Tambon Karubi, Amphoe Kaphom, Pattani, 94230, ตำบล กะรุบี อำเภอ กะพ้อ ปัตตานี 94230, Thailand']","['PC96+F28, Mayo, Mayo District, Pattani 94140, Thailand']",28.3 km,36 mins
59,กะพ้อ,"('กะพ้อ', 'ปัตตานี')",ทุ่งยางแดง,"('ทุ่งยางแดง', 'ปัตตานี')","['Moo 2, Tambon Karubi, Amphoe Kaphom, Pattani, 94230, ตำบล กะรุบี อำเภอ กะพ้อ ปัตตานี 94230, Thailand']","['98 ม.1, Tambon Talo Maena, Amphoe Thung Yang Daeng, Chang Wat Pattani 94140, Thailand']",19.3 km,26 mins
60,กะพ้อ,"('กะพ้อ', 'ปัตตานี')",สายบุรี,"('สายบุรี', 'ปัตตานี')","['Moo 2, Tambon Karubi, Amphoe Kaphom, Pattani, 94230, ตำบล กะรุบี อำเภอ กะพ้อ ปัตตานี 94230, Thailand']","['PJ28+GXW, Taluban, Sai Buri District, Pattani 94110, Thailand']",19.9 km,24 mins
61,กะพ้อ,"('กะพ้อ', 'ปัตตานี')",รามัน,"('รามัน', 'ยะลา')","['Moo 2, Tambon Karubi, Amphoe Kaphom, Pattani, 94230, ตำบล กะรุบี อำเภอ กะพ้อ ปัตตานี 94230, Thailand']","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']",18.9 km,22 mins
62,กะพ้อ,"('กะพ้อ', 'ปัตตานี')",บาเจาะ,"('บาเจาะ', 'นราธิวาส')","['Moo 2, Tambon Karubi, Amphoe Kaphom, Pattani, 94230, ตำบล กะรุบี อำเภอ กะพ้อ ปัตตานี 94230, Thailand']","['GM82+VRJ, Bacho, Bacho District, Narathiwat 96170, Thailand']",28.1 km,31 mins
63,แม่ลาน,"('แม่ลาน', 'ปัตตานี')",โคกโพธิ์,"('โคกโพธิ์', 'ปัตตานี')","['M66Q+9W3, Mae Lan, Mae Lan District, Pattani 94180, Thailand']","['P3JW+2F8, Khok Pho, Khok Pho District, Pattani 94120, Thailand']",26.0 km,28 mins
64,แม่ลาน,"('แม่ลาน', 'ปัตตานี')",หนองจิก,"('หนองจิก', 'ปัตตานี')","['M66Q+9W3, Mae Lan, Mae Lan District, Pattani 94180, Thailand']","['R5VH+PFG, Tuyong, Nong Chik District, Pattani 94170, Thailand']",31.5 km,26 mins
65,แม่ลาน,"('แม่ลาน', 'ปัตตานี')",ยะรัง,"('ยะรัง', 'ปัตตานี')","['M66Q+9W3, Mae Lan, Mae Lan District, Pattani 94180, Thailand']","['Q76V+2FG, Yarang, Yarang District, Pattani 94160, Thailand']",16.2 km,21 mins
66,แม่ลาน,"('แม่ลาน', 'ปัตตานี')",เมืองยะลา,"('เมืองยะลา', 'ยะลา')","['M66Q+9W3, Mae Lan, Mae Lan District, Pattani 94180, Thailand']","['4, ถนนจงรักษ์ 2, ตำบลสะเตง อำเภอเมือง จังหวัดยะลา, 95000 Tambon Sateng, Amphoe Mueang Yala, Chang Wat Yala 95000, Thailand']",16.6 km,20 mins
