,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
26,ธาตุพนม,"('ธาตุพนม', 'นครพนม')",นาแก,"('นาแก', 'นครพนม')","['WPP5+GRV, That Phanom, That Phanom District, Nakhon Phanom 48110, Thailand']","['646 หมู่ที่ 4, ถนนธาตุพนม-นาแก, ตำบลนาแก อำเภอนาแก จังหวัดนครพนม, 48130 Tambon Na Kae, Amphoe Na Kae, Chang Wat Nakhon Phanom 48130, Thailand']",23.6 km,24 mins
27,ธาตุพนม,"('ธาตุพนม', 'นครพนม')",เมืองมุกดาหาร,"('เมืองมุกดาหาร', 'มุกดาหาร')","['WPP5+GRV, That Phanom, That Phanom District, Nakhon Phanom 48110, Thailand']","['GPQ7+7WG ถนน พิทักษ์พนมเขต Amphoe Mueang Mukdahan, Chang Wat Mukdahan 49000, Thailand']",51.1 km,48 mins
28,ธาตุพนม,"('ธาตุพนม', 'นครพนม')",ดงหลวง,"('ดงหลวง', 'มุกดาหาร')","['WPP5+GRV, That Phanom, That Phanom District, Nakhon Phanom 48110, Thailand']","['315 2287, Tambon Dong Luang, Amphoe Dong Luang, Chang Wat Mukdahan 49140, Thailand']",31.9 km,34 mins
29,ธาตุพนม,"('ธาตุพนม', 'นครพนม')",ว่านใหญ่,"('ว่านใหญ่', 'มุกดาหาร')","['WPP5+GRV, That Phanom, That Phanom District, Nakhon Phanom 48110, Thailand']","['PPHQ+3H7, Pong Kham, Wan Yai District, Mukdahan 49150, Thailand']",34.8 km,31 mins
30,เรณูนคร,"('เรณูนคร', 'นครพนม')",เมืองนครพนม,"('เมืองนครพนม', 'นครพนม')","['104 หมู่่ 9, อาคารที่ว่าการอำเภอเรณูนคร ชั้น 1, ตำบลโพนทอง อำเภอเรณูนคร จังหวัดนครพนม, 48170 Tambon Phon Thong, Amphoe Renu Nakhon, Chang Wat Nakhon Phanom 48170, Thailand']","['9Q86+V8M, Nong Yat, Mueang Nakhon Phanom District, Nakhon Phanom 48000, Thailand']",41.9 km,44 mins
31,เรณูนคร,"('เรณูนคร', 'นครพนม')",ปลาปาก,"('ปลาปาก', 'นครพนม')","['104 หมู่่ 9, อาคารที่ว่าการอำเภอเรณูนคร ชั้น 1, ตำบลโพนทอง อำเภอเรณูนคร จังหวัดนครพนม, 48170 Tambon Phon Thong, Amphoe Renu Nakhon, Chang Wat Nakhon Phanom 48170, Thailand']","['5GJG+6FC, Pla Pak, Pla Pak District, Nakhon Phanom 48160, Thailand']",23.9 km,26 mins
32,เรณูนคร,"('เรณูนคร', 'นครพนม')",ธาตุพนม,"('ธาตุพนม', 'นครพนม')","['104 หมู่่ 9, อาคารที่ว่าการอำเภอเรณูนคร ชั้น 1, ตำบลโพนทอง อำเภอเรณูนคร จังหวัดนครพนม, 48170 Tambon Phon Thong, Amphoe Renu Nakhon, Chang Wat Nakhon Phanom 48170, Thailand']","['WPP5+GRV, That Phanom, That Phanom District, Nakhon Phanom 48110, Thailand']",17.6 km,21 mins
33,เรณูนคร,"('เรณูนคร', 'นครพนม')",นาแก,"('นาแก', 'นครพนม')","['104 หมู่่ 9, อาคารที่ว่าการอำเภอเรณูนคร ชั้น 1, ตำบลโพนทอง อำเภอเรณูนคร จังหวัดนครพนม, 48170 Tambon Phon Thong, Amphoe Renu Nakhon, Chang Wat Nakhon Phanom 48170, Thailand']","['646 หมู่ที่ 4, ถนนธาตุพนม-นาแก, ตำบลนาแก อำเภอนาแก จังหวัดนครพนม, 48130 Tambon Na Kae, Amphoe Na Kae, Chang Wat Nakhon Phanom 48130, Thailand']",27.4 km,30 mins
34,นาแก,"('นาแก', 'นครพนม')",เต่างอย,"('เต่างอย', 'สกลนคร')","['646 หมู่ที่ 4, ถนนธาตุพนม-นาแก, ตำบลนาแก อำเภอนาแก จังหวัดนครพนม, 48130 Tambon Na Kae, Amphoe Na Kae, Chang Wat Nakhon Phanom 48130, Thailand']","['X5W9+Q3Q, Na Tan, Tao Ngoi District, Sakon Nakhon 47260, Thailand']",41.6 km,43 mins
35,นาแก,"('นาแก', 'นครพนม')",โคกศรีสุพรรณ,"('โคกศรีสุพรรณ', 'สกลนคร')","['646 หมู่ที่ 4, ถนนธาตุพนม-นาแก, ตำบลนาแก อำเภอนาแก จังหวัดนครพนม, 48130 Tambon Na Kae, Amphoe Na Kae, Chang Wat Nakhon Phanom 48130, Thailand']","['174 หมู่ที่ 14 Tambon Tong Khop, Amphoe Khok Si Suphan, Chang Wat Sakon Nakhon 47280, Thailand']",27.6 km,25 mins
36,นาแก,"('นาแก', 'นครพนม')",ปลาปาก,"('ปลาปาก', 'นครพนม')","['646 หมู่ที่ 4, ถนนธาตุพนม-นาแก, ตำบลนาแก อำเภอนาแก จังหวัดนครพนม, 48130 Tambon Na Kae, Amphoe Na Kae, Chang Wat Nakhon Phanom 48130, Thailand']","['5GJG+6FC, Pla Pak, Pla Pak District, Nakhon Phanom 48160, Thailand']",34.3 km,34 mins
37,นาแก,"('นาแก', 'นครพนม')",ธาตุพนม,"('ธาตุพนม', 'นครพนม')","['646 หมู่ที่ 4, ถนนธาตุพนม-นาแก, ตำบลนาแก อำเภอนาแก จังหวัดนครพนม, 48130 Tambon Na Kae, Amphoe Na Kae, Chang Wat Nakhon Phanom 48130, Thailand']","['WPP5+GRV, That Phanom, That Phanom District, Nakhon Phanom 48110, Thailand']",23.7 km,23 mins
38,นาแก,"('นาแก', 'นครพนม')",เรณูนคร,"('เรณูนคร', 'นครพนม')","['646 หมู่ที่ 4, ถนนธาตุพนม-นาแก, ตำบลนาแก อำเภอนาแก จังหวัดนครพนม, 48130 Tambon Na Kae, Amphoe Na Kae, Chang Wat Nakhon Phanom 48130, Thailand']","['104 หมู่่ 9, อาคารที่ว่าการอำเภอเรณูนคร ชั้น 1, ตำบลโพนทอง อำเภอเรณูนคร จังหวัดนครพนม, 48170 Tambon Phon Thong, Amphoe Renu Nakhon, Chang Wat Nakhon Phanom 48170, Thailand']",27.2 km,29 mins
39,นาแก,"('นาแก', 'นครพนม')",วังยาง,"('วังยาง', 'นครพนม')","['646 หมู่ที่ 4, ถนนธาตุพนม-นาแก, ตำบลนาแก อำเภอนาแก จังหวัดนครพนม, 48130 Tambon Na Kae, Amphoe Na Kae, Chang Wat Nakhon Phanom 48130, Thailand']","['3F73+GHW, Nong Pho, Wang Yang District, Nakhon Phanom 48130, Thailand']",18.2 km,23 mins
40,นาแก,"('นาแก', 'นครพนม')",ดงหลวง,"('ดงหลวง', 'มุกดาหาร')","['646 หมู่ที่ 4, ถนนธาตุพนม-นาแก, ตำบลนาแก อำเภอนาแก จังหวัดนครพนม, 48130 Tambon Na Kae, Amphoe Na Kae, Chang Wat Nakhon Phanom 48130, Thailand']","['315 2287, Tambon Dong Luang, Amphoe Dong Luang, Chang Wat Mukdahan 49140, Thailand']",19.8 km,22 mins
41,ศรีสงคราม,"('ศรีสงคราม', 'นครพนม')",อากาศอำนวย,"('อากาศอำนวย', 'สกลนคร')","['J7G2+R96, Si Songkhram, Si Songkhram District, Nakhon Phanom 48150, Thailand']","['อาคารที่ว่าการ HXWF+GFF, Tambon Akat, Amphoe Akat Amnuai, Chang Wat Sakon Nakhon 47170, Thailand']",35.4 km,36 mins
42,ศรีสงคราม,"('ศรีสงคราม', 'นครพนม')",ท่าอุเทน,"('ท่าอุเทน', 'นครพนม')","['J7G2+R96, Si Songkhram, Si Songkhram District, Nakhon Phanom 48150, Thailand']","['HJ46+QX2 212 Tambon Non Tan, Amphoe Tha Uthen, Chang Wat Nakhon Phanom 48120, Thailand']",44.1 km,43 mins
43,ศรีสงคราม,"('ศรีสงคราม', 'นครพนม')",บ้านแพง,"('บ้านแพง', 'นครพนม')","['J7G2+R96, Si Songkhram, Si Songkhram District, Nakhon Phanom 48150, Thailand']","['X698+788, Ban Phaeng, Ban Phaeng District, Nakhon Phanom 48140, Thailand']",46.0 km,43 mins
44,ศรีสงคราม,"('ศรีสงคราม', 'นครพนม')",นาหว้า,"('นาหว้า', 'นครพนม')","['J7G2+R96, Si Songkhram, Si Songkhram District, Nakhon Phanom 48150, Thailand']","['F4Q2+PH8, Na Wa, Na Wa District, Nakhon Phanom 48180, Thailand']",26.5 km,28 mins
45,ศรีสงคราม,"('ศรีสงคราม', 'นครพนม')",โพนสวรรค์,"('โพนสวรรค์', 'นครพนม')","['J7G2+R96, Si Songkhram, Si Songkhram District, Nakhon Phanom 48150, Thailand']","['FF49+CG4, Phon Sawan, Phon Sawan District, Nakhon Phanom 48190, Thailand']",48.2 km,48 mins
46,ศรีสงคราม,"('ศรีสงคราม', 'นครพนม')",นาทม,"('นาทม', 'นครพนม')","['J7G2+R96, Si Songkhram, Si Songkhram District, Nakhon Phanom 48150, Thailand']","['Q3PR+46Q, Don Toei, Na Thom District, Nakhon Phanom 48140, Thailand']",36.7 km,42 mins
47,นาหว้า,"('นาหว้า', 'นครพนม')",เมืองสกลนคร,"('เมืองสกลนคร', 'สกลนคร')","['F4Q2+PH8, Na Wa, Na Wa District, Nakhon Phanom 48180, Thailand']","['อาคารที่ว่าการ 544M+8H4, Ratchakan Alley, Tambon That Na Weng, Amphoe Mueang Sakon Nakhon, Chang Wat Sakon Nakhon 47000, Thailand']",45.9 km,50 mins
48,นาหว้า,"('นาหว้า', 'นครพนม')",กุสุมาลย์,"('กุสุมาลย์', 'สกลนคร')","['F4Q2+PH8, Na Wa, Na Wa District, Nakhon Phanom 48180, Thailand']","['6/13 หมู่ 1, ตำบลกุสุมาลย์ อำเภอกุสุมาลย์ จังหวัดสกลนคร, 47210 Tambon Kusuman, Amphoe Kusuman, Chang Wat Sakon Nakhon 47210, Thailand']",43.6 km,44 mins
49,นาหว้า,"('นาหว้า', 'นครพนม')",พรรณานิคม,"('พรรณานิคม', 'สกลนคร')","['F4Q2+PH8, Na Wa, Na Wa District, Nakhon Phanom 48180, Thailand']","['9R2W+JQR 2094 Tambon Phan Na, Amphoe Phanna Nikhom, Chang Wat Sakon Nakhon 47130, Thailand']",38.4 km,41 mins
