,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
29,บางใหญ่,"('บางใหญ่', 'นนทบุรี')",บางกรวย,"('บางกรวย', 'นนทบุรี')","['9/317 หมู่ 6, ถนนกาญจนาภิเษก, ตำบลเสาธงหิน อำเภอบางใหญ่ จังหวัดนนทบุรี, 11140 Tambon Sao Thong Hin, Amphoe Bang Yai, Chang Wat Nonthaburi 11140, Thailand']","['RF4F+448, Wat Chalo, Bang Kruai District, Nonthaburi 11130, Thailand']",19.1 km,27 mins
30,บางใหญ่,"('บางใหญ่', 'นนทบุรี')",บางบัวทอง,"('บางบัวทอง', 'นนทบุรี')","['9/317 หมู่ 6, ถนนกาญจนาภิเษก, ตำบลเสาธงหิน อำเภอบางใหญ่ จังหวัดนนทบุรี, 11140 Tambon Sao Thong Hin, Amphoe Bang Yai, Chang Wat Nonthaburi 11140, Thailand']","['หมู่ที่ 6 99 Bang Bua Thong - Suphan Buri Rd, Tambon Lahan, Amphoe Bang Bua Thong, Chang Wat Nonthaburi 11110, Thailand']",12.9 km,17 mins
31,บางใหญ่,"('บางใหญ่', 'นนทบุรี')",ไทรน้อย,"('ไทรน้อย', 'นนทบุรี')","['9/317 หมู่ 6, ถนนกาญจนาภิเษก, ตำบลเสาธงหิน อำเภอบางใหญ่ จังหวัดนนทบุรี, 11140 Tambon Sao Thong Hin, Amphoe Bang Yai, Chang Wat Nonthaburi 11140, Thailand']","['X8H7+GF6, Sai Noi, Sai Noi District, Nonthaburi 11150, Thailand']",19.8 km,27 mins
32,บางใหญ่,"('บางใหญ่', 'นนทบุรี')",ปากเกร็ด,"('ปากเกร็ด', 'นนทบุรี')","['9/317 หมู่ 6, ถนนกาญจนาภิเษก, ตำบลเสาธงหิน อำเภอบางใหญ่ จังหวัดนนทบุรี, 11140 Tambon Sao Thong Hin, Amphoe Bang Yai, Chang Wat Nonthaburi 11140, Thailand']","['37 Chaeng Watthana Rd, Tambon Pak Kret, Amphoe Pak Kret, Chang Wat Nonthaburi 11120, Thailand']",22.0 km,26 mins
33,บางใหญ่,"('บางใหญ่', 'นนทบุรี')",บางเลน,"('บางเลน', 'นครปฐม')","['9/317 หมู่ 6, ถนนกาญจนาภิเษก, ตำบลเสาธงหิน อำเภอบางใหญ่ จังหวัดนนทบุรี, 11140 Tambon Sao Thong Hin, Amphoe Bang Yai, Chang Wat Nonthaburi 11140, Thailand']","['หมู่ 8, อาคารที่ว่าการอำเภอบางเลน, ถนนพลดำริห์, ตำบลบางเลน อำเภอบางเลน จังหวัดนครปฐม, 73130 Tambon Bang Len, Amphoe Bang Len, Chang Wat Nakhon Pathom 73130, Thailand']",42.1 km,45 mins
34,บางใหญ่,"('บางใหญ่', 'นนทบุรี')",สามพราน,"('สามพราน', 'นครปฐม')","['9/317 หมู่ 6, ถนนกาญจนาภิเษก, ตำบลเสาธงหิน อำเภอบางใหญ่ จังหวัดนนทบุรี, 11140 Tambon Sao Thong Hin, Amphoe Bang Yai, Chang Wat Nonthaburi 11140, Thailand']","['ที่ว่าการ Tambon Sam Phran, Amphoe Sam Phran, Chang Wat Nakhon Pathom 73110, Thailand']",43.7 km,48 mins
35,บางใหญ่,"('บางใหญ่', 'นนทบุรี')",พุทธมณฑล,"('พุทธมณฑล', 'นครปฐม')","['9/317 หมู่ 6, ถนนกาญจนาภิเษก, ตำบลเสาธงหิน อำเภอบางใหญ่ จังหวัดนนทบุรี, 11140 Tambon Sao Thong Hin, Amphoe Bang Yai, Chang Wat Nonthaburi 11140, Thailand']","['R82C+RH2, Salaya, Phutthamonthon District, Nakhon Pathom 73170, Thailand']",18.1 km,33 mins
36,บางบัวทอง,"('บางบัวทอง', 'นนทบุรี')",เมืองนนทบุรี,"('เมืองนนทบุรี', 'นนทบุรี')","['หมู่ที่ 6 99 Bang Bua Thong - Suphan Buri Rd, Tambon Lahan, Amphoe Bang Bua Thong, Chang Wat Nonthaburi 11110, Thailand']","['VG67+X92, Bang Krasaw, Mueang Nonthaburi District, Nonthaburi 11000, Thailand']",23.6 km,25 mins
37,บางบัวทอง,"('บางบัวทอง', 'นนทบุรี')",บางใหญ่,"('บางใหญ่', 'นนทบุรี')","['หมู่ที่ 6 99 Bang Bua Thong - Suphan Buri Rd, Tambon Lahan, Amphoe Bang Bua Thong, Chang Wat Nonthaburi 11110, Thailand']","['9/317 หมู่ 6, ถนนกาญจนาภิเษก, ตำบลเสาธงหิน อำเภอบางใหญ่ จังหวัดนนทบุรี, 11140 Tambon Sao Thong Hin, Amphoe Bang Yai, Chang Wat Nonthaburi 11140, Thailand']",15.0 km,19 mins
38,บางบัวทอง,"('บางบัวทอง', 'นนทบุรี')",ไทรน้อย,"('ไทรน้อย', 'นนทบุรี')","['หมู่ที่ 6 99 Bang Bua Thong - Suphan Buri Rd, Tambon Lahan, Amphoe Bang Bua Thong, Chang Wat Nonthaburi 11110, Thailand']","['X8H7+GF6, Sai Noi, Sai Noi District, Nonthaburi 11150, Thailand']",20.5 km,28 mins
39,บางบัวทอง,"('บางบัวทอง', 'นนทบุรี')",ปากเกร็ด,"('ปากเกร็ด', 'นนทบุรี')","['หมู่ที่ 6 99 Bang Bua Thong - Suphan Buri Rd, Tambon Lahan, Amphoe Bang Bua Thong, Chang Wat Nonthaburi 11110, Thailand']","['37 Chaeng Watthana Rd, Tambon Pak Kret, Amphoe Pak Kret, Chang Wat Nonthaburi 11120, Thailand']",17.7 km,21 mins
40,บางบัวทอง,"('บางบัวทอง', 'นนทบุรี')",เมืองปทุมธานี,"('เมืองปทุมธานี', 'ปทุมธานี')","['หมู่ที่ 6 99 Bang Bua Thong - Suphan Buri Rd, Tambon Lahan, Amphoe Bang Bua Thong, Chang Wat Nonthaburi 11110, Thailand']","['2G9M+VVJ, Thanon Tad Bomrong, Tambon Bang Prok, Amphoe Mueang Pathum Thani, Chang Wat Pathum Thani 12000, Thailand']",23.1 km,23 mins
41,บางบัวทอง,"('บางบัวทอง', 'นนทบุรี')",ลาดหลุมแก้ว,"('ลาดหลุมแก้ว', 'ปทุมธานี')","['หมู่ที่ 6 99 Bang Bua Thong - Suphan Buri Rd, Tambon Lahan, Amphoe Bang Bua Thong, Chang Wat Nonthaburi 11110, Thailand']","['ที่ว่าการอำเภอลาดหลุมแก้ว Tambon Rahaeng, Amphoe Lat Lum Kaeo, Chang Wat Pathum Thani 12140, Thailand']",11.5 km,17 mins
42,บางบัวทอง,"('บางบัวทอง', 'นนทบุรี')",พุทธมณฑล,"('พุทธมณฑล', 'นครปฐม')","['หมู่ที่ 6 99 Bang Bua Thong - Suphan Buri Rd, Tambon Lahan, Amphoe Bang Bua Thong, Chang Wat Nonthaburi 11110, Thailand']","['R82C+RH2, Salaya, Phutthamonthon District, Nakhon Pathom 73170, Thailand']",33.5 km,36 mins
43,ไทรน้อย,"('ไทรน้อย', 'นนทบุรี')",ลาดบัวหลวง,"('ลาดบัวหลวง', 'พระนครศรีอยุธยา')","['X8H7+GF6, Sai Noi, Sai Noi District, Nonthaburi 11150, Thailand']","['195/26 หมู่ 3, ตำบลลาดบัวหลวง อำเภอลาดบัวหลวง จังหวัดพระนครศรีอยุธยา, 13230 Tambon Lat Bua Luang, Amphoe Lat Bua Luang, Chang Wat Phra Nakhon Si Ayutthaya 13230, Thailand']",24.6 km,29 mins
44,ไทรน้อย,"('ไทรน้อย', 'นนทบุรี')",บางใหญ่,"('บางใหญ่', 'นนทบุรี')","['X8H7+GF6, Sai Noi, Sai Noi District, Nonthaburi 11150, Thailand']","['9/317 หมู่ 6, ถนนกาญจนาภิเษก, ตำบลเสาธงหิน อำเภอบางใหญ่ จังหวัดนนทบุรี, 11140 Tambon Sao Thong Hin, Amphoe Bang Yai, Chang Wat Nonthaburi 11140, Thailand']",25.8 km,35 mins
45,ไทรน้อย,"('ไทรน้อย', 'นนทบุรี')",บางบัวทอง,"('บางบัวทอง', 'นนทบุรี')","['X8H7+GF6, Sai Noi, Sai Noi District, Nonthaburi 11150, Thailand']","['หมู่ที่ 6 99 Bang Bua Thong - Suphan Buri Rd, Tambon Lahan, Amphoe Bang Bua Thong, Chang Wat Nonthaburi 11110, Thailand']",16.4 km,24 mins
46,ไทรน้อย,"('ไทรน้อย', 'นนทบุรี')",ลาดหลุมแก้ว,"('ลาดหลุมแก้ว', 'ปทุมธานี')","['X8H7+GF6, Sai Noi, Sai Noi District, Nonthaburi 11150, Thailand']","['ที่ว่าการอำเภอลาดหลุมแก้ว Tambon Rahaeng, Amphoe Lat Lum Kaeo, Chang Wat Pathum Thani 12140, Thailand']",18.7 km,22 mins
47,ไทรน้อย,"('ไทรน้อย', 'นนทบุรี')",นครชัยศรี,"('นครชัยศรี', 'นครปฐม')","['X8H7+GF6, Sai Noi, Sai Noi District, Nonthaburi 11150, Thailand']","['R52Q+F32, Phet Kasem Rd, Tambon Nakhon Chai Si, Amphoe Nakhon Chai Si, Chang Wat Nakhon Pathom 73120, Thailand']",34.0 km,48 mins
48,ไทรน้อย,"('ไทรน้อย', 'นนทบุรี')",บางเลน,"('บางเลน', 'นครปฐม')","['X8H7+GF6, Sai Noi, Sai Noi District, Nonthaburi 11150, Thailand']","['หมู่ 8, อาคารที่ว่าการอำเภอบางเลน, ถนนพลดำริห์, ตำบลบางเลน อำเภอบางเลน จังหวัดนครปฐม, 73130 Tambon Bang Len, Amphoe Bang Len, Chang Wat Nakhon Pathom 73130, Thailand']",19.7 km,24 mins
49,ไทรน้อย,"('ไทรน้อย', 'นนทบุรี')",พุทธมณฑล,"('พุทธมณฑล', 'นครปฐม')","['X8H7+GF6, Sai Noi, Sai Noi District, Nonthaburi 11150, Thailand']","['R82C+RH2, Salaya, Phutthamonthon District, Nakhon Pathom 73170, Thailand']",22.8 km,33 mins
50,ปากเกร็ด,"('ปากเกร็ด', 'นนทบุรี')",บางเขน,"('บางเขน', 'กรุงเทพมหานคร')","['37 Chaeng Watthana Rd, Tambon Pak Kret, Amphoe Pak Kret, Chang Wat Nonthaburi 11120, Thailand']","['14 Phahonyothin Rd, Khwaeng Anusawari, Khet Bang Khen, Krung Thep Maha Nakhon 10220, Thailand']",12.2 km,20 mins
51,ปากเกร็ด,"('ปากเกร็ด', 'นนทบุรี')",ดอนเมือง,"('ดอนเมือง', 'กรุงเทพมหานคร')","['37 Chaeng Watthana Rd, Tambon Pak Kret, Amphoe Pak Kret, Chang Wat Nonthaburi 11120, Thailand']","['999 Soi Choet Wutthakat 9/1, Khwaeng Don Mueang, Khet Don Mueang, Krung Thep Maha Nakhon 10210, Thailand']",12.9 km,22 mins
52,ปากเกร็ด,"('ปากเกร็ด', 'นนทบุรี')",จตุจักร,"('จตุจักร', 'กรุงเทพมหานคร')","['37 Chaeng Watthana Rd, Tambon Pak Kret, Amphoe Pak Kret, Chang Wat Nonthaburi 11120, Thailand']","['1010 Vibhavadi Rangsit-Rangsit, Khwaeng Chatuchak, Khet Chatuchak, Krung Thep Maha Nakhon 10900, Thailand']",16.1 km,22 mins
53,ปากเกร็ด,"('ปากเกร็ด', 'นนทบุรี')",หลักสี่,"('หลักสี่', 'กรุงเทพมหานคร')","['37 Chaeng Watthana Rd, Tambon Pak Kret, Amphoe Pak Kret, Chang Wat Nonthaburi 11120, Thailand']","['95/38 soi Boonpiam,Whamwongwan Road,Thungsonghong District,LaksiBangkok, แขวงทุ่งสองห้อง เขตหลักสี่ กรุงเทพมหานคร 10210, Thailand']",9.6 km,16 mins
54,ปากเกร็ด,"('ปากเกร็ด', 'นนทบุรี')",เมืองนนทบุรี,"('เมืองนนทบุรี', 'นนทบุรี')","['37 Chaeng Watthana Rd, Tambon Pak Kret, Amphoe Pak Kret, Chang Wat Nonthaburi 11120, Thailand']","['VG67+X92, Bang Krasaw, Mueang Nonthaburi District, Nonthaburi 11000, Thailand']",8.9 km,17 mins
55,ปากเกร็ด,"('ปากเกร็ด', 'นนทบุรี')",บางใหญ่,"('บางใหญ่', 'นนทบุรี')","['37 Chaeng Watthana Rd, Tambon Pak Kret, Amphoe Pak Kret, Chang Wat Nonthaburi 11120, Thailand']","['9/317 หมู่ 6, ถนนกาญจนาภิเษก, ตำบลเสาธงหิน อำเภอบางใหญ่ จังหวัดนนทบุรี, 11140 Tambon Sao Thong Hin, Amphoe Bang Yai, Chang Wat Nonthaburi 11140, Thailand']",18.6 km,22 mins
56,ปากเกร็ด,"('ปากเกร็ด', 'นนทบุรี')",บางบัวทอง,"('บางบัวทอง', 'นนทบุรี')","['37 Chaeng Watthana Rd, Tambon Pak Kret, Amphoe Pak Kret, Chang Wat Nonthaburi 11120, Thailand']","['หมู่ที่ 6 99 Bang Bua Thong - Suphan Buri Rd, Tambon Lahan, Amphoe Bang Bua Thong, Chang Wat Nonthaburi 11110, Thailand']",17.1 km,22 mins
57,ปากเกร็ด,"('ปากเกร็ด', 'นนทบุรี')",เมืองปทุมธานี,"('เมืองปทุมธานี', 'ปทุมธานี')","['37 Chaeng Watthana Rd, Tambon Pak Kret, Amphoe Pak Kret, Chang Wat Nonthaburi 11120, Thailand']","['2G9M+VVJ, Thanon Tad Bomrong, Tambon Bang Prok, Amphoe Mueang Pathum Thani, Chang Wat Pathum Thani 12000, Thailand']",24.5 km,24 mins
58,ปากเกร็ด,"('ปากเกร็ด', 'นนทบุรี')",ลาดหลุมแก้ว,"('ลาดหลุมแก้ว', 'ปทุมธานี')","['37 Chaeng Watthana Rd, Tambon Pak Kret, Amphoe Pak Kret, Chang Wat Nonthaburi 11120, Thailand']","['ที่ว่าการอำเภอลาดหลุมแก้ว Tambon Rahaeng, Amphoe Lat Lum Kaeo, Chang Wat Pathum Thani 12140, Thailand']",30.1 km,31 mins
