,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
33,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",ราษฎร์บูรณะ,"('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['23 Rat Burana Rd, Khwaeng Rat Burana, Khet Rat Burana, Krung Thep Maha Nakhon 10140, Thailand']",5.5 km,15 mins
34,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",สาทร,"('สาทร', 'กรุงเทพมหานคร')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['59 ซอย จันทน์ 18/7 Khwaeng Thung Wat Don, Khet Sathon, Krung Thep Maha Nakhon 10120, Thailand']",9.7 km,18 mins
35,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",บางคอแหลม,"('บางคอแหลม', 'กรุงเทพมหานคร')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['193 Rama III Rd, Khwaeng Bang Kho Laem, Khet Bang Kho Laem, Krung Thep Maha Nakhon 10120, Thailand']",10.4 km,20 mins
36,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",สวนหลวง,"('สวนหลวง', 'กรุงเทพมหานคร')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['2998 Phatthanakan Rd, Khwaeng Suan Luang, Khet Suan Luang, Krung Thep Maha Nakhon 10250, Thailand']",27.4 km,34 mins
37,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",วัฒนา,"('วัฒนา', 'กรุงเทพมหานคร')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['Liberty plaza 18th floor Thong Lo, Khwaeng Khlong Tan Nuea, Watthana, Krung Thep Maha Nakhon 10110, Thailand']",24.0 km,30 mins
38,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",บางนา,"('บางนา', 'กรุงเทพมหานคร')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['888 Sanphawut Rd, แขวงบางนาเหนือ Khet Bang Na, Krung Thep Maha Nakhon 10260, Thailand']",18.7 km,29 mins
39,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",ทุ่งครุ,"('ทุ่งครุ', 'กรุงเทพมหานคร')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['เลขที่ 2 Pracha Uthit 86 Alley, Khwaeng Thung Khru, Khet Thung Khru, Krung Thep Maha Nakhon 10140, Thailand']",9.1 km,17 mins
40,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",เมืองสมุทรปราการ,"('เมืองสมุทรปราการ', 'สมุทรปราการ')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['246 Sukhumvit Rd, Thai Ban, อำเภอเมือง Chang Wat Samut Prakan 10280, Thailand']",17.0 km,23 mins
41,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",พระสมุทรเจดีย์,"('พระสมุทรเจดีย์', 'สมุทรปราการ')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['Moo 5, Tambon Laem Fa Pha, Amphoe Phra Samut Chedi, Samut Prakan, 10290, ตำบล แหลมฟ้าผ่า อำเภอพระสมุทรเจดีย์ สมุทรปราการ 10290, Thailand']",16.3 km,25 mins
42,พระสมุทรเจดีย์,"('พระสมุทรเจดีย์', 'สมุทรปราการ')",บางขุนเทียน,"('บางขุนเทียน', 'กรุงเทพมหานคร')","['Moo 5, Tambon Laem Fa Pha, Amphoe Phra Samut Chedi, Samut Prakan, 10290, ตำบล แหลมฟ้าผ่า อำเภอพระสมุทรเจดีย์ สมุทรปราการ 10290, Thailand']","['164 Rama 2 Rd, Khwaeng Samae Dam, Khet Bang Khun Thian, Krung Thep Maha Nakhon 10150, Thailand']",29.8 km,36 mins
43,พระสมุทรเจดีย์,"('พระสมุทรเจดีย์', 'สมุทรปราการ')",ทุ่งครุ,"('ทุ่งครุ', 'กรุงเทพมหานคร')","['Moo 5, Tambon Laem Fa Pha, Amphoe Phra Samut Chedi, Samut Prakan, 10290, ตำบล แหลมฟ้าผ่า อำเภอพระสมุทรเจดีย์ สมุทรปราการ 10290, Thailand']","['เลขที่ 2 Pracha Uthit 86 Alley, Khwaeng Thung Khru, Khet Thung Khru, Krung Thep Maha Nakhon 10140, Thailand']",12.6 km,22 mins
44,พระสมุทรเจดีย์,"('พระสมุทรเจดีย์', 'สมุทรปราการ')",เมืองสมุทรปราการ,"('เมืองสมุทรปราการ', 'สมุทรปราการ')","['Moo 5, Tambon Laem Fa Pha, Amphoe Phra Samut Chedi, Samut Prakan, 10290, ตำบล แหลมฟ้าผ่า อำเภอพระสมุทรเจดีย์ สมุทรปราการ 10290, Thailand']","['246 Sukhumvit Rd, Thai Ban, อำเภอเมือง Chang Wat Samut Prakan 10280, Thailand']",24.7 km,34 mins
45,พระสมุทรเจดีย์,"('พระสมุทรเจดีย์', 'สมุทรปราการ')",พระประแดง,"('พระประแดง', 'สมุทรปราการ')","['Moo 5, Tambon Laem Fa Pha, Amphoe Phra Samut Chedi, Samut Prakan, 10290, ตำบล แหลมฟ้าผ่า อำเภอพระสมุทรเจดีย์ สมุทรปราการ 10290, Thailand']","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']",16.3 km,27 mins
46,บางเสาธง,"('บางเสาธง', 'สมุทรปราการ')",ลาดกระบัง,"('ลาดกระบัง', 'กรุงเทพมหานคร')","['HRVJ+X23, Bang Sao Thong, Bang Sao Thong District, Samut Prakan 10540, Thailand']","['Lat Krabang District office, Lat Krabang Road, Lat Krabang, Khet Lat Krabang, Bangkok, 10520, แขวงลาดกระบัง เขตลาดกระบัง กรุงเทพมหานคร 10520, Thailand']",31.9 km,35 mins
47,บางเสาธง,"('บางเสาธง', 'สมุทรปราการ')",เมืองสมุทรปราการ,"('เมืองสมุทรปราการ', 'สมุทรปราการ')","['HRVJ+X23, Bang Sao Thong, Bang Sao Thong District, Samut Prakan 10540, Thailand']","['246 Sukhumvit Rd, Thai Ban, อำเภอเมือง Chang Wat Samut Prakan 10280, Thailand']",38.2 km,39 mins
48,บางเสาธง,"('บางเสาธง', 'สมุทรปราการ')",บางบ่อ,"('บางบ่อ', 'สมุทรปราการ')","['HRVJ+X23, Bang Sao Thong, Bang Sao Thong District, Samut Prakan 10540, Thailand']","['180 Rattanarat Rd, Tambon Bang Bo, Amphoe Bang Bo, Chang Wat Samut Prakan 10560, Thailand']",7.6 km,14 mins
49,บางเสาธง,"('บางเสาธง', 'สมุทรปราการ')",บางพลี,"('บางพลี', 'สมุทรปราการ')","['HRVJ+X23, Bang Sao Thong, Bang Sao Thong District, Samut Prakan 10540, Thailand']","['JP44+8F7, Bang Phli Yai, Bang Phli District, Samut Prakan 10540, Thailand']",24.9 km,30 mins
50,บางเสาธง,"('บางเสาธง', 'สมุทรปราการ')",เมืองฉะเชิงเทรา,"('เมืองฉะเชิงเทรา', 'ฉะเชิงเทรา')","['HRVJ+X23, Bang Sao Thong, Bang Sao Thong District, Samut Prakan 10540, Thailand']","['39 Maha Chakkraphat 5, Tambon Na Muang, Amphoe Mueang Chachoengsao, Chang Wat Chachoengsao 24000, Thailand']",41.1 km,50 mins
