,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
27,หล่มเก่า,"('หล่มเก่า', 'เพชรบูรณ์')",ด่านซ้าย,"('ด่านซ้าย', 'เลย')","['V6PH+7QC, Lom Kao, Lom Kao District, Phetchabun 67120, Thailand']","['อาคารที่ว่าการอำเภอด่านซ้าย, ถนนแก้วอาสา, ตำบลด่านซ้าย อำเภอด่านซ้าย จังหวัดเลย, 42120 Tambon Dan Sai, Amphoe Dan Sai, Chang Wat Loei 42120, Thailand']",54.8 km,57 mins
28,วิเชียรบุรี,"('วิเชียรบุรี', 'เพชรบูรณ์')",โคกเจริญ,"('โคกเจริญ', 'ลพบุรี')","['3, Sa Pradu, Amphoe Wichian Buri, Chang Wat Phetchabun 67130, Thailand']","['222, ถนนหนองม่วง-ศรีเทพ Tambon Khok Charoen, Amphoe Khok Charoen, Chang Wat Lopburi 15250, Thailand']",60.1 km,51 mins
29,วิเชียรบุรี,"('วิเชียรบุรี', 'เพชรบูรณ์')",ลำสนธิ,"('ลำสนธิ', 'ลพบุรี')","['3, Sa Pradu, Amphoe Wichian Buri, Chang Wat Phetchabun 67130, Thailand']","['ที่ว่าการ 8927+JF8, Tambon Lam Sonthi, Amphoe Lam Sonthi, Chang Wat Lopburi 15190, Thailand']",65.0 km,1 hour 8 mins
30,วิเชียรบุรี,"('วิเชียรบุรี', 'เพชรบูรณ์')",ไพศาลี,"('ไพศาลี', 'นครสวรรค์')","['3, Sa Pradu, Amphoe Wichian Buri, Chang Wat Phetchabun 67130, Thailand']","['111 Moo 1, Tambon Phaisali, Amphoe Phaisali, Nakhon Sawan, 60220, ตำบล ไพศาลี อำเภอ ไพศาลี นครสวรรค์ 60220, Thailand']",70.4 km,1 hour 0 mins
31,วิเชียรบุรี,"('วิเชียรบุรี', 'เพชรบูรณ์')",ศรีเทพ,"('ศรีเทพ', 'เพชรบูรณ์')","['3, Sa Pradu, Amphoe Wichian Buri, Chang Wat Phetchabun 67130, Thailand']","['1 Thanon Saeaburi - Lomsak, Tambon Sa Kruat, Amphoe Si Thep, Chang Wat Phetchabun 67170, Thailand']",30.4 km,25 mins
32,วิเชียรบุรี,"('วิเชียรบุรี', 'เพชรบูรณ์')",หนองไผ่,"('หนองไผ่', 'เพชรบูรณ์')","['3, Sa Pradu, Amphoe Wichian Buri, Chang Wat Phetchabun 67130, Thailand']","['เลขที่ 620 หมู่ที่ 2, ต.หนองไผ่ อ.หนองไผ่ จ.เพชรบูรณ์, 67140 Tambon Nong Phai, Amphoe Nong Phai, Chang Wat Phetchabun 67140, Thailand']",47.9 km,41 mins
33,วิเชียรบุรี,"('วิเชียรบุรี', 'เพชรบูรณ์')",บึงสามพัน,"('บึงสามพัน', 'เพชรบูรณ์')","['3, Sa Pradu, Amphoe Wichian Buri, Chang Wat Phetchabun 67130, Thailand']","['Q2W5+JCP, Bueng Sam Phan, Bueng Sam Phan District, Phetchabun 67160, Thailand']",25.6 km,23 mins
34,วิเชียรบุรี,"('วิเชียรบุรี', 'เพชรบูรณ์')",เทพสถิต,"('เทพสถิต', 'ชัยภูมิ')","['3, Sa Pradu, Amphoe Wichian Buri, Chang Wat Phetchabun 67130, Thailand']","['9FV2+5CX, Watabaek, Thep Sathit District, Chaiyaphum 36230, Thailand']",75.2 km,1 hour 22 mins
35,วิเชียรบุรี,"('วิเชียรบุรี', 'เพชรบูรณ์')",ภักดีชุมพล,"('ภักดีชุมพล', 'ชัยภูมิ')","['3, Sa Pradu, Amphoe Wichian Buri, Chang Wat Phetchabun 67130, Thailand']","['WC3C+RJC, Chao Thong, Phakdi Chumphon District, Chaiyaphum 36260, Thailand']",57.4 km,1 hour 3 mins
36,ศรีเทพ,"('ศรีเทพ', 'เพชรบูรณ์')",ชัยบาดาล,"('ชัยบาดาล', 'ลพบุรี')","['1 Thanon Saeaburi - Lomsak, Tambon Sa Kruat, Amphoe Si Thep, Chang Wat Phetchabun 67170, Thailand']","['644P+8R4, Lamnarai, Chai Badan District, Lopburi 15130, Thailand']",31.6 km,28 mins
