,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
23,พรรณานิคม,"('พรรณานิคม', 'สกลนคร')",เมืองสกลนคร,"('เมืองสกลนคร', 'สกลนคร')","['9R2W+JQR 2094 Tambon Phan Na, Amphoe Phanna Nikhom, Chang Wat Sakon Nakhon 47130, Thailand']","['อาคารที่ว่าการ 544M+8H4, Ratchakan Alley, Tambon That Na Weng, Amphoe Mueang Sakon Nakhon, Chang Wat Sakon Nakhon 47000, Thailand']",40.0 km,41 mins
24,พรรณานิคม,"('พรรณานิคม', 'สกลนคร')",กุสุมาลย์,"('กุสุมาลย์', 'สกลนคร')","['9R2W+JQR 2094 Tambon Phan Na, Amphoe Phanna Nikhom, Chang Wat Sakon Nakhon 47130, Thailand']","['6/13 หมู่ 1, ตำบลกุสุมาลย์ อำเภอกุสุมาลย์ จังหวัดสกลนคร, 47210 Tambon Kusuman, Amphoe Kusuman, Chang Wat Sakon Nakhon 47210, Thailand']",64.8 km,59 mins
25,พรรณานิคม,"('พรรณานิคม', 'สกลนคร')",กุดบาก,"('กุดบาก', 'สกลนคร')","['9R2W+JQR 2094 Tambon Phan Na, Amphoe Phanna Nikhom, Chang Wat Sakon Nakhon 47130, Thailand']","['8 หมู่ 1, ถนนเจริญราษฎร์, ตำบลกุดบาก อำเภอกุดบาก จังหวัดสกลนคร, 47180 Tambon Kut Bak, Amphoe Kut Bak, Chang Wat Sakon Nakhon 47180, Thailand']",45.3 km,55 mins
26,พรรณานิคม,"('พรรณานิคม', 'สกลนคร')",พังโคน,"('พังโคน', 'สกลนคร')","['9R2W+JQR 2094 Tambon Phan Na, Amphoe Phanna Nikhom, Chang Wat Sakon Nakhon 47130, Thailand']","['ถนนหมายเลข 22 ม.9, Tambon Phang Khon, Amphoe Phang Khon, Chang Wat Sakon Nakhon 47160, Thailand']",17.4 km,16 mins
27,พรรณานิคม,"('พรรณานิคม', 'สกลนคร')",วาริชภูมิ,"('วาริชภูมิ', 'สกลนคร')","['9R2W+JQR 2094 Tambon Phan Na, Amphoe Phanna Nikhom, Chang Wat Sakon Nakhon 47130, Thailand']","['7JVP+6GH, Waritchaphum, Waritchaphum District, Sakon Nakhon 47150, Thailand']",31.0 km,30 mins
28,พรรณานิคม,"('พรรณานิคม', 'สกลนคร')",นิคมน้ำอูน,"('นิคมน้ำอูน', 'สกลนคร')","['9R2W+JQR 2094 Tambon Phan Na, Amphoe Phanna Nikhom, Chang Wat Sakon Nakhon 47130, Thailand']","['ถนนทีไมมีชือ, Tambon Suwannakham, Amphoe Nikhom Nam Un, Chang Wat Sakon Nakhon 47270, Thailand']",44.1 km,42 mins
29,พรรณานิคม,"('พรรณานิคม', 'สกลนคร')",วานรนิวาส,"('วานรนิวาส', 'สกลนคร')","['9R2W+JQR 2094 Tambon Phan Na, Amphoe Phanna Nikhom, Chang Wat Sakon Nakhon 47130, Thailand']","['ที่ว่าการ Tambon Wanon Niwat, Amphoe Wanon Niwat, Chang Wat Sakon Nakhon 47120, Thailand']",42.5 km,38 mins
30,พรรณานิคม,"('พรรณานิคม', 'สกลนคร')",อากาศอำนวย,"('อากาศอำนวย', 'สกลนคร')","['9R2W+JQR 2094 Tambon Phan Na, Amphoe Phanna Nikhom, Chang Wat Sakon Nakhon 47130, Thailand']","['อาคารที่ว่าการ HXWF+GFF, Tambon Akat, Amphoe Akat Amnuai, Chang Wat Sakon Nakhon 47170, Thailand']",36.8 km,37 mins
31,พรรณานิคม,"('พรรณานิคม', 'สกลนคร')",นาหว้า,"('นาหว้า', 'นครพนม')","['9R2W+JQR 2094 Tambon Phan Na, Amphoe Phanna Nikhom, Chang Wat Sakon Nakhon 47130, Thailand']","['F4Q2+PH8, Na Wa, Na Wa District, Nakhon Phanom 48180, Thailand']",38.3 km,40 mins
32,พังโคน,"('พังโคน', 'สกลนคร')",พรรณานิคม,"('พรรณานิคม', 'สกลนคร')","['ถนนหมายเลข 22 ม.9, Tambon Phang Khon, Amphoe Phang Khon, Chang Wat Sakon Nakhon 47160, Thailand']","['9R2W+JQR 2094 Tambon Phan Na, Amphoe Phanna Nikhom, Chang Wat Sakon Nakhon 47130, Thailand']",15.7 km,15 mins
33,พังโคน,"('พังโคน', 'สกลนคร')",วาริชภูมิ,"('วาริชภูมิ', 'สกลนคร')","['ถนนหมายเลข 22 ม.9, Tambon Phang Khon, Amphoe Phang Khon, Chang Wat Sakon Nakhon 47160, Thailand']","['7JVP+6GH, Waritchaphum, Waritchaphum District, Sakon Nakhon 47150, Thailand']",19.6 km,20 mins
34,พังโคน,"('พังโคน', 'สกลนคร')",นิคมน้ำอูน,"('นิคมน้ำอูน', 'สกลนคร')","['ถนนหมายเลข 22 ม.9, Tambon Phang Khon, Amphoe Phang Khon, Chang Wat Sakon Nakhon 47160, Thailand']","['ถนนทีไมมีชือ, Tambon Suwannakham, Amphoe Nikhom Nam Un, Chang Wat Sakon Nakhon 47270, Thailand']",31.2 km,32 mins
35,พังโคน,"('พังโคน', 'สกลนคร')",วานรนิวาส,"('วานรนิวาส', 'สกลนคร')","['ถนนหมายเลข 22 ม.9, Tambon Phang Khon, Amphoe Phang Khon, Chang Wat Sakon Nakhon 47160, Thailand']","['ที่ว่าการ Tambon Wanon Niwat, Amphoe Wanon Niwat, Chang Wat Sakon Nakhon 47120, Thailand']",29.5 km,28 mins
36,พังโคน,"('พังโคน', 'สกลนคร')",อากาศอำนวย,"('อากาศอำนวย', 'สกลนคร')","['ถนนหมายเลข 22 ม.9, Tambon Phang Khon, Amphoe Phang Khon, Chang Wat Sakon Nakhon 47160, Thailand']","['อาคารที่ว่าการ HXWF+GFF, Tambon Akat, Amphoe Akat Amnuai, Chang Wat Sakon Nakhon 47170, Thailand']",50.8 km,49 mins
37,พังโคน,"('พังโคน', 'สกลนคร')",สว่างแดนดิน,"('สว่างแดนดิน', 'สกลนคร')","['ถนนหมายเลข 22 ม.9, Tambon Phang Khon, Amphoe Phang Khon, Chang Wat Sakon Nakhon 47160, Thailand']","['FFG5+528, Nittayo Rd, Tambon Sawang Daen Din, Amphoe Sawang Daen Din, Chang Wat Sakon Nakhon 47110, Thailand']",29.8 km,26 mins
38,วาริชภูมิ,"('วาริชภูมิ', 'สกลนคร')",วังสามหมอ,"('วังสามหมอ', 'อุดรธานี')","['7JVP+6GH, Waritchaphum, Waritchaphum District, Sakon Nakhon 47150, Thailand']","['หมู่ 2, อาคารสำนักงานเทศบาลตำบลลำพันชาด, ถนนวังสามหมอ-คำพิมูล Tambon Wang Sam Mo, Amphoe Wang Sam Mo, Chang Wat Udon Thani 41280, Thailand']",58.9 km,1 hour 4 mins
39,วาริชภูมิ,"('วาริชภูมิ', 'สกลนคร')",กุดบาก,"('กุดบาก', 'สกลนคร')","['7JVP+6GH, Waritchaphum, Waritchaphum District, Sakon Nakhon 47150, Thailand']","['8 หมู่ 1, ถนนเจริญราษฎร์, ตำบลกุดบาก อำเภอกุดบาก จังหวัดสกลนคร, 47180 Tambon Kut Bak, Amphoe Kut Bak, Chang Wat Sakon Nakhon 47180, Thailand']",33.4 km,34 mins
40,วาริชภูมิ,"('วาริชภูมิ', 'สกลนคร')",พรรณานิคม,"('พรรณานิคม', 'สกลนคร')","['7JVP+6GH, Waritchaphum, Waritchaphum District, Sakon Nakhon 47150, Thailand']","['9R2W+JQR 2094 Tambon Phan Na, Amphoe Phanna Nikhom, Chang Wat Sakon Nakhon 47130, Thailand']",31.0 km,30 mins
