,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
23,เขื่องใน,"('เขื่องใน', 'อุบลราชธานี')",มหาชนะชัย,"('มหาชนะชัย', 'ยโสธร')","['9HQ2+RGJ, Khueang Nai, Khueang Nai District, Ubon Ratchathani 34150, Thailand']","['G6JR+XXH, Fa Yat, Maha Chana Chai District, Yasothon 35130, Thailand']",60.0 km,52 mins
24,เขื่องใน,"('เขื่องใน', 'อุบลราชธานี')",ค้อวัง,"('ค้อวัง', 'ยโสธร')","['9HQ2+RGJ, Khueang Nai, Khueang Nai District, Ubon Ratchathani 34150, Thailand']","['9995+347, Kho Wang, Kho Wang District, Yasothon 35160, Thailand']",31.0 km,34 mins
25,เขื่องใน,"('เขื่องใน', 'อุบลราชธานี')",หัวตะพาน,"('หัวตะพาน', 'อำนาจเจริญ')","['9HQ2+RGJ, Khueang Nai, Khueang Nai District, Ubon Ratchathani 34150, Thailand']","['ถนนหัวตะพาน-บ้านขมิ้น, ตำบลรัตนวารี อำเภอหัวตะพาน จังหวัดอำนาจเจริญ, 37240 Tambon Rattana Wari, Amphoe Hua Taphan, Chang Wat Amnat Charoen 37240, Thailand']",53.0 km,50 mins
26,เขมราฐ,"('เขมราฐ', 'อุบลราชธานี')",ตระการพืชผล,"('ตระการพืชผล', 'อุบลราชธานี')","['26R4+CH9, Khemmarat, Khemmarat District, Ubon Ratchathani 34170, Thailand']","['7-11ตระการพืชผล Tambon Khu Lu, Amphoe Trakan Phuet Phon, Chang Wat Ubon Ratchathani 34130, Thailand']",56.9 km,50 mins
27,เขมราฐ,"('เขมราฐ', 'อุบลราชธานี')",กุดข้าวปุ้น,"('กุดข้าวปุ้น', 'อุบลราชธานี')","['26R4+CH9, Khemmarat, Khemmarat District, Ubon Ratchathani 34170, Thailand']","['QXRW+JJ9, Khao Pun, Kut Khaopun District, Ubon Ratchathani 34270, Thailand']",44.7 km,44 mins
28,เขมราฐ,"('เขมราฐ', 'อุบลราชธานี')",โพธิ์ไทร,"('โพธิ์ไทร', 'อุบลราชธานี')","['26R4+CH9, Khemmarat, Khemmarat District, Ubon Ratchathani 34170, Thailand']","['R7G6+986, Pho Sai, Pho Sai District, Ubon Ratchathani 34340, Thailand']",30.8 km,35 mins
29,เขมราฐ,"('เขมราฐ', 'อุบลราชธานี')",นาตาล,"('นาตาล', 'อุบลราชธานี')","['26R4+CH9, Khemmarat, Khemmarat District, Ubon Ratchathani 34170, Thailand']","['W74G+2J6, Na Tan, Na Tan District, Ubon Ratchathani 34170, Thailand']",22.9 km,25 mins
30,เขมราฐ,"('เขมราฐ', 'อุบลราชธานี')",ชานุมาน,"('ชานุมาน', 'อำนาจเจริญ')","['26R4+CH9, Khemmarat, Khemmarat District, Ubon Ratchathani 34170, Thailand']","['62M2+C72, Chanuman, Chanuman District, Amnat Charoen 37210, Thailand']",36.9 km,37 mins
31,เขมราฐ,"('เขมราฐ', 'อุบลราชธานี')",ปทุมราชวงศา,"('ปทุมราชวงศา', 'อำนาจเจริญ')","['26R4+CH9, Khemmarat, Khemmarat District, Ubon Ratchathani 34170, Thailand']","['หมู่ 2, อาคารที่ว่าการอำเภอปทุมราชวงศา, ตำบลนาหว้า อำเภอปทุมราชวงศา จังหวัดอำนาจเจริญ, 37110 Tambon Na Wa, Amphoe Pathum Ratchawongsa, Chang Wat Amnat Charoen 37110, Thailand']",39.4 km,41 mins
32,เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')",เบญจลักษ์,"('เบญจลักษ์', 'ศรีสะเกษ')","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']","['QMWC+825, Siao, Benchalak District, Si Sa Ket 33110, Thailand']",56.1 km,46 mins
33,เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')",นาจะหลวย,"('นาจะหลวย', 'อุบลราชธานี')","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']","['G6CW+H94, Na Chaluai, Na Chaluai District, Ubon Ratchathani 34280, Thailand']",51.7 km,58 mins
34,เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')",น้ำยืน,"('น้ำยืน', 'อุบลราชธานี')","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']","['อาคารที่ว่าการอำเภอน้ำยืน, ถนน ร.พ.ช., ตำบลสีวิเชียร อำเภอน้ำยืน จังหวัดอุบลราชธานี, 34260 Tambon Si Wichian, Amphoe Nam Yuen, Chang Wat Ubon Ratchathani 34260, Thailand']",54.7 km,53 mins
35,เดชอุดม,"('เดชอุดม', 'อุบลราชธานี')",บุณฑริก,"('บุณฑริก', 'อุบลราชธานี')","['W33G+6FP, Pracha Rd, Tambon Mueang Det, Amphoe Det Udom, Chang Wat Ubon Ratchathani 34160, Thailand']","['QC46+3PX, Phon Ngam, Buntharik District, Ubon Ratchathani 34230, Thailand']",43.8 km,43 mins
