,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
22,โคกสำโรง,"('โคกสำโรง', 'ลพบุรี')",เมืองลพบุรี,"('เมืองลพบุรี', 'ลพบุรี')","['ที่ว่าการอำเภอโคกสำโรง ถนน 245 Si Samrong Alley, Tambon Khok Samrong, Amphoe Khok Samrong, Chang Wat Lopburi 15120, Thailand']","['อาคารที่ว่าการอำเภอเมืองลพบุรี, ถนนนารายณ์มหาราช, ตำบลทะเลชุบศร อำเภอเมืองลพบุรี จังหวัดลพบุรี, 15000 Tambon Tha Hin, Amphoe Mueang Lop Buri, Chang Wat Lopburi 15000, Thailand']",36.8 km,37 mins
23,โคกสำโรง,"('โคกสำโรง', 'ลพบุรี')",พัฒนานิคม,"('พัฒนานิคม', 'ลพบุรี')","['ที่ว่าการอำเภอโคกสำโรง ถนน 245 Si Samrong Alley, Tambon Khok Samrong, Amphoe Khok Samrong, Chang Wat Lopburi 15120, Thailand']","['VX4R+922, Phatthana Nikhom, Phatthana Nikhom District, Lopburi 15140, Thailand']",51.9 km,48 mins
24,โคกสำโรง,"('โคกสำโรง', 'ลพบุรี')",ชัยบาดาล,"('ชัยบาดาล', 'ลพบุรี')","['ที่ว่าการอำเภอโคกสำโรง ถนน 245 Si Samrong Alley, Tambon Khok Samrong, Amphoe Khok Samrong, Chang Wat Lopburi 15120, Thailand']","['644P+8R4, Lamnarai, Chai Badan District, Lopburi 15130, Thailand']",53.6 km,46 mins
25,โคกสำโรง,"('โคกสำโรง', 'ลพบุรี')",หนองม่วง,"('หนองม่วง', 'ลพบุรี')","['ที่ว่าการอำเภอโคกสำโรง ถนน 245 Si Samrong Alley, Tambon Khok Samrong, Amphoe Khok Samrong, Chang Wat Lopburi 15120, Thailand']","['6MW2+MRP, Nong Muang, Nong Muang District, Lopburi 15170, Thailand']",24.8 km,29 mins
26,โคกสำโรง,"('โคกสำโรง', 'ลพบุรี')",บ้านหมี่,"('บ้านหมี่', 'ลพบุรี')","['ที่ว่าการอำเภอโคกสำโรง ถนน 245 Si Samrong Alley, Tambon Khok Samrong, Amphoe Khok Samrong, Chang Wat Lopburi 15120, Thailand']","['47, ถนนเทศบาล, ตำบลบ้านหมี่ อำเภอบ้านหมี่ จังหวัดลพบุรี, 15110 Tambon Ban Mi, Amphoe Ban Mi, Chang Wat Lopburi 15110, Thailand']",21.3 km,24 mins
27,โคกสำโรง,"('โคกสำโรง', 'ลพบุรี')",สระโบสถ์,"('สระโบสถ์', 'ลพบุรี')","['ที่ว่าการอำเภอโคกสำโรง ถนน 245 Si Samrong Alley, Tambon Khok Samrong, Amphoe Khok Samrong, Chang Wat Lopburi 15120, Thailand']","['5RWX+3FF, Niyomchai, Sa Bot District, Lopburi 15240, Thailand']",29.0 km,28 mins
28,ชัยบาดาล,"('ชัยบาดาล', 'ลพบุรี')",พัฒนานิคม,"('พัฒนานิคม', 'ลพบุรี')","['644P+8R4, Lamnarai, Chai Badan District, Lopburi 15130, Thailand']","['VX4R+922, Phatthana Nikhom, Phatthana Nikhom District, Lopburi 15140, Thailand']",63.0 km,54 mins
29,ชัยบาดาล,"('ชัยบาดาล', 'ลพบุรี')",โคกสำโรง,"('โคกสำโรง', 'ลพบุรี')","['644P+8R4, Lamnarai, Chai Badan District, Lopburi 15130, Thailand']","['ที่ว่าการอำเภอโคกสำโรง ถนน 245 Si Samrong Alley, Tambon Khok Samrong, Amphoe Khok Samrong, Chang Wat Lopburi 15120, Thailand']",53.7 km,48 mins
30,ชัยบาดาล,"('ชัยบาดาล', 'ลพบุรี')",ท่าหลวง,"('ท่าหลวง', 'ลพบุรี')","['644P+8R4, Lamnarai, Chai Badan District, Lopburi 15130, Thailand']","['3484+XQP, Tha Luang, Tha Luang District, Lopburi 15230, Thailand']",19.0 km,21 mins
31,ชัยบาดาล,"('ชัยบาดาล', 'ลพบุรี')",สระโบสถ์,"('สระโบสถ์', 'ลพบุรี')","['644P+8R4, Lamnarai, Chai Badan District, Lopburi 15130, Thailand']","['5RWX+3FF, Niyomchai, Sa Bot District, Lopburi 15240, Thailand']",41.3 km,43 mins
32,ชัยบาดาล,"('ชัยบาดาล', 'ลพบุรี')",โคกเจริญ,"('โคกเจริญ', 'ลพบุรี')","['644P+8R4, Lamnarai, Chai Badan District, Lopburi 15130, Thailand']","['222, ถนนหนองม่วง-ศรีเทพ Tambon Khok Charoen, Amphoe Khok Charoen, Chang Wat Lopburi 15250, Thailand']",48.0 km,52 mins
33,ชัยบาดาล,"('ชัยบาดาล', 'ลพบุรี')",ลำสนธิ,"('ลำสนธิ', 'ลพบุรี')","['644P+8R4, Lamnarai, Chai Badan District, Lopburi 15130, Thailand']","['ที่ว่าการ 8927+JF8, Tambon Lam Sonthi, Amphoe Lam Sonthi, Chang Wat Lopburi 15190, Thailand']",31.7 km,29 mins
34,ชัยบาดาล,"('ชัยบาดาล', 'ลพบุรี')",มวกเหล็ก,"('มวกเหล็ก', 'สระบุรี')","['644P+8R4, Lamnarai, Chai Badan District, Lopburi 15130, Thailand']","['M54X+59J, Muak Lek, Muak Lek District, Saraburi 18180, Thailand']",70.0 km,1 hour 8 mins
35,ชัยบาดาล,"('ชัยบาดาล', 'ลพบุรี')",ศรีเทพ,"('ศรีเทพ', 'เพชรบูรณ์')","['644P+8R4, Lamnarai, Chai Badan District, Lopburi 15130, Thailand']","['1 Thanon Saeaburi - Lomsak, Tambon Sa Kruat, Amphoe Si Thep, Chang Wat Phetchabun 67170, Thailand']",32.4 km,31 mins
36,ท่าวุ้ง,"('ท่าวุ้ง', 'ลพบุรี')",โพธิ์ทอง,"('โพธิ์ทอง', 'อ่างทอง')","['หมู่ที่ 1 ถนน ลพบุรี - สิงห์บุรี Tambon Tha Wung, Amphoe Tha Wung, Chang Wat Lopburi 15150, Thailand']","['นายอำเภอ MC85+G9X, Tambon Ang Khao, Amphoe Pho Thong, Chang Wat Ang Thong 14120, Thailand']",29.6 km,35 mins
37,ท่าวุ้ง,"('ท่าวุ้ง', 'ลพบุรี')",เมืองลพบุรี,"('เมืองลพบุรี', 'ลพบุรี')","['หมู่ที่ 1 ถนน ลพบุรี - สิงห์บุรี Tambon Tha Wung, Amphoe Tha Wung, Chang Wat Lopburi 15150, Thailand']","['อาคารที่ว่าการอำเภอเมืองลพบุรี, ถนนนารายณ์มหาราช, ตำบลทะเลชุบศร อำเภอเมืองลพบุรี จังหวัดลพบุรี, 15000 Tambon Tha Hin, Amphoe Mueang Lop Buri, Chang Wat Lopburi 15000, Thailand']",16.2 km,19 mins
38,ท่าวุ้ง,"('ท่าวุ้ง', 'ลพบุรี')",พรหมบุรี,"('พรหมบุรี', 'สิงห์บุรี')","['หมู่ที่ 1 ถนน ลพบุรี - สิงห์บุรี Tambon Tha Wung, Amphoe Tha Wung, Chang Wat Lopburi 15150, Thailand']","['3 Bangnamchaew, Phrom Buri, Amphoe Phrom Buri, Chang Wat Sing Buri 16120, Thailand']",11.7 km,17 mins
39,ท่าวุ้ง,"('ท่าวุ้ง', 'ลพบุรี')",บ้านแพรก,"('บ้านแพรก', 'พระนครศรีอยุธยา')","['หมู่ที่ 1 ถนน ลพบุรี - สิงห์บุรี Tambon Tha Wung, Amphoe Tha Wung, Chang Wat Lopburi 15150, Thailand']","['JHXM+53P ถนน เลียบคลองชลประทาน Tambon Ban Mai, Amphoe Ban Phraek, Chang Wat Phra Nakhon Si Ayutthaya 13240, Thailand']",28.0 km,26 mins
40,ท่าวุ้ง,"('ท่าวุ้ง', 'ลพบุรี')",ไชโย,"('ไชโย', 'อ่างทอง')","['หมู่ที่ 1 ถนน ลพบุรี - สิงห์บุรี Tambon Tha Wung, Amphoe Tha Wung, Chang Wat Lopburi 15150, Thailand']","['JFXH+MC5, Chorakhe Rong, Chaiyo, Ang Thong 14140, Thailand']",26.2 km,24 mins
41,ท่าวุ้ง,"('ท่าวุ้ง', 'ลพบุรี')",บ้านหมี่,"('บ้านหมี่', 'ลพบุรี')","['หมู่ที่ 1 ถนน ลพบุรี - สิงห์บุรี Tambon Tha Wung, Amphoe Tha Wung, Chang Wat Lopburi 15150, Thailand']","['47, ถนนเทศบาล, ตำบลบ้านหมี่ อำเภอบ้านหมี่ จังหวัดลพบุรี, 15110 Tambon Ban Mi, Amphoe Ban Mi, Chang Wat Lopburi 15110, Thailand']",34.1 km,33 mins
42,ท่าวุ้ง,"('ท่าวุ้ง', 'ลพบุรี')",เมืองสิงห์บุรี,"('เมืองสิงห์บุรี', 'สิงห์บุรี')","['หมู่ที่ 1 ถนน ลพบุรี - สิงห์บุรี Tambon Tha Wung, Amphoe Tha Wung, Chang Wat Lopburi 15150, Thailand']","['ที่ว่าการอำเภอเมืองสิงห์บุรี ถนน VCQ3+8V8, Wilai Chit, Tambon Bang Phutsa, Amphoe Mueang Sing Buri, Chang Wat Sing Buri 16000, Thailand']",18.3 km,21 mins
43,ท่าวุ้ง,"('ท่าวุ้ง', 'ลพบุรี')",ท่าช้าง,"('ท่าช้าง', 'สิงห์บุรี')","['หมู่ที่ 1 ถนน ลพบุรี - สิงห์บุรี Tambon Tha Wung, Amphoe Tha Wung, Chang Wat Lopburi 15150, Thailand']","['Q96Q+MXX, Thon Samo, Tha Chang District, Sing Buri 16140, Thailand']",24.8 km,32 mins
44,ท่าวุ้ง,"('ท่าวุ้ง', 'ลพบุรี')",อินทร์บุรี,"('อินทร์บุรี', 'สิงห์บุรี')","['หมู่ที่ 1 ถนน ลพบุรี - สิงห์บุรี Tambon Tha Wung, Amphoe Tha Wung, Chang Wat Lopburi 15150, Thailand']","['285G+FH9, In Buri, Sing Buri 16110, Thailand']",33.9 km,33 mins
45,หนองม่วง,"('หนองม่วง', 'ลพบุรี')",โคกสำโรง,"('โคกสำโรง', 'ลพบุรี')","['6MW2+MRP, Nong Muang, Nong Muang District, Lopburi 15170, Thailand']","['ที่ว่าการอำเภอโคกสำโรง ถนน 245 Si Samrong Alley, Tambon Khok Samrong, Amphoe Khok Samrong, Chang Wat Lopburi 15120, Thailand']",22.8 km,23 mins
46,หนองม่วง,"('หนองม่วง', 'ลพบุรี')",บ้านหมี่,"('บ้านหมี่', 'ลพบุรี')","['6MW2+MRP, Nong Muang, Nong Muang District, Lopburi 15170, Thailand']","['47, ถนนเทศบาล, ตำบลบ้านหมี่ อำเภอบ้านหมี่ จังหวัดลพบุรี, 15110 Tambon Ban Mi, Amphoe Ban Mi, Chang Wat Lopburi 15110, Thailand']",31.0 km,31 mins
47,หนองม่วง,"('หนองม่วง', 'ลพบุรี')",สระโบสถ์,"('สระโบสถ์', 'ลพบุรี')","['6MW2+MRP, Nong Muang, Nong Muang District, Lopburi 15170, Thailand']","['5RWX+3FF, Niyomchai, Sa Bot District, Lopburi 15240, Thailand']",26.0 km,26 mins
48,หนองม่วง,"('หนองม่วง', 'ลพบุรี')",โคกเจริญ,"('โคกเจริญ', 'ลพบุรี')","['6MW2+MRP, Nong Muang, Nong Muang District, Lopburi 15170, Thailand']","['222, ถนนหนองม่วง-ศรีเทพ Tambon Khok Charoen, Amphoe Khok Charoen, Chang Wat Lopburi 15250, Thailand']",29.4 km,26 mins
49,หนองม่วง,"('หนองม่วง', 'ลพบุรี')",ตาคลี,"('ตาคลี', 'นครสวรรค์')","['6MW2+MRP, Nong Muang, Nong Muang District, Lopburi 15170, Thailand']","['33, Sanniti Road, Tambon Takhli, AmphoeTakhli 293 50 Phahonyothin Rd, Amphoe Takhli, Chang Wat Nakhon Sawan 60140, Thailand']",45.4 km,44 mins
50,หนองม่วง,"('หนองม่วง', 'ลพบุรี')",ไพศาลี,"('ไพศาลี', 'นครสวรรค์')","['6MW2+MRP, Nong Muang, Nong Muang District, Lopburi 15170, Thailand']","['111 Moo 1, Tambon Phaisali, Amphoe Phaisali, Nakhon Sawan, 60220, ตำบล ไพศาลี อำเภอ ไพศาลี นครสวรรค์ 60220, Thailand']",52.3 km,57 mins
