,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
29,วังชิ้น,"('วังชิ้น', 'แพร่')",ศรีสัชนาลัย,"('ศรีสัชนาลัย', 'สุโขทัย')","['VJV3+VHV, ถนน เทศบาล 1, Tambon Wang Chin, Amphoe Wang Chin, Chang Wat Phrae 54160, Thailand']","['11430 Soi Thetsaban 3, Tambon Hat Siao, Amphoe Si Satchanalai, Chang Wat Sukhothai 64130, Thailand']",69.2 km,1 hour 13 mins
30,วังชิ้น,"('วังชิ้น', 'แพร่')",ลอง,"('ลอง', 'แพร่')","['VJV3+VHV, ถนน เทศบาล 1, Tambon Wang Chin, Amphoe Wang Chin, Chang Wat Phrae 54160, Thailand']","['3RGJ+7W5, Huai O, Long District, Phrae 54150, Thailand']",39.1 km,36 mins
31,วังชิ้น,"('วังชิ้น', 'แพร่')",เด่นชัย,"('เด่นชัย', 'แพร่')","['VJV3+VHV, ถนน เทศบาล 1, Tambon Wang Chin, Amphoe Wang Chin, Chang Wat Phrae 54160, Thailand']","['1379 ถ.ยันตรกิจโกศล Tambon Den Chai, Amphoe Den Chai, Chang Wat Phrae 54110, Thailand']",64.0 km,56 mins
32,วังชิ้น,"('วังชิ้น', 'แพร่')",แม่ทะ,"('แม่ทะ', 'ลำปาง')","['VJV3+VHV, ถนน เทศบาล 1, Tambon Wang Chin, Amphoe Wang Chin, Chang Wat Phrae 54160, Thailand']","['4GM7+J6P, Na Khrua, Mae Tha District, Lampang 52150, Thailand']",56.8 km,52 mins
33,วังชิ้น,"('วังชิ้น', 'แพร่')",สบปราบ,"('สบปราบ', 'ลำปาง')","['VJV3+VHV, ถนน เทศบาล 1, Tambon Wang Chin, Amphoe Wang Chin, Chang Wat Phrae 54160, Thailand']","['164/1 หมู่ 1 บ้านหล่าย, ตำบลสบปราบ อำเภอสบปราบ จังหวัดลำปาง, 52170 Tambon Sop Prap, Amphoe Sop Prap, Chang Wat Lampang 52170, Thailand']",84.6 km,1 hour 12 mins
34,วังชิ้น,"('วังชิ้น', 'แพร่')",ลับแล,"('ลับแล', 'อุตรดิตถ์')","['VJV3+VHV, ถนน เทศบาล 1, Tambon Wang Chin, Amphoe Wang Chin, Chang Wat Phrae 54160, Thailand']","['83/1 ถนน ราษฎร์บำรุง Tambon Si Phanommat, Amphoe Laplae, Chang Wat Uttaradit 53130, Thailand']",102 km,1 hour 40 mins
35,วังชิ้น,"('วังชิ้น', 'แพร่')",เถิน,"('เถิน', 'ลำปาง')","['VJV3+VHV, ถนน เทศบาล 1, Tambon Wang Chin, Amphoe Wang Chin, Chang Wat Phrae 54160, Thailand']","['J6RR+8MC, Mae Pa, Thoen District, Lampang 52160, Thailand']",54.0 km,50 mins
36,หนองม่วงไข่,"('หนองม่วงไข่', 'แพร่')",ลอง,"('ลอง', 'แพร่')","['757Q+RQ9, Thetsaban 4 Rd, Tambon Nong Muang Khai, Amphoe Nong Muang Khai, Chang Wat Phrae 54170, Thailand']","['3RGJ+7W5, Huai O, Long District, Phrae 54150, Thailand']",57.5 km,58 mins
37,หนองม่วงไข่,"('หนองม่วงไข่', 'แพร่')",สอง,"('สอง', 'แพร่')","['757Q+RQ9, Thetsaban 4 Rd, Tambon Nong Muang Khai, Amphoe Nong Muang Khai, Chang Wat Phrae 54170, Thailand']","['F5CM+3FF, Ban Klang, Song District, Phrae 54120, Thailand']",26.8 km,30 mins
38,หนองม่วงไข่,"('หนองม่วงไข่', 'แพร่')",เมืองแพร่,"('เมืองแพร่', 'แพร่')","['757Q+RQ9, Thetsaban 4 Rd, Tambon Nong Muang Khai, Amphoe Nong Muang Khai, Chang Wat Phrae 54170, Thailand']","['ที่ว่าการอำเภอเมืองแพร่ ถนน 44WR+5GH, Chaiyabun Rd, Tambon Nai Wiang, Amphoe Mueang Phrae, Chang Wat Phrae 54000, Thailand']",18.3 km,23 mins
39,หนองม่วงไข่,"('หนองม่วงไข่', 'แพร่')",ร้องกวาง,"('ร้องกวาง', 'แพร่')","['757Q+RQ9, Thetsaban 4 Rd, Tambon Nong Muang Khai, Amphoe Nong Muang Khai, Chang Wat Phrae 54170, Thailand']","['88Q8+VXV, Rong Kwang, Rong Kwang District, Phrae 54140, Thailand']",17.8 km,19 mins
40,เมืองแพร่,"('เมืองแพร่', 'แพร่')",ลอง,"('ลอง', 'แพร่')","['ที่ว่าการอำเภอเมืองแพร่ ถนน 44WR+5GH, Chaiyabun Rd, Tambon Nai Wiang, Amphoe Mueang Phrae, Chang Wat Phrae 54000, Thailand']","['3RGJ+7W5, Huai O, Long District, Phrae 54150, Thailand']",42.0 km,42 mins
41,เมืองแพร่,"('เมืองแพร่', 'แพร่')",สูงเม่น,"('สูงเม่น', 'แพร่')","['ที่ว่าการอำเภอเมืองแพร่ ถนน 44WR+5GH, Chaiyabun Rd, Tambon Nai Wiang, Amphoe Mueang Phrae, Chang Wat Phrae 54000, Thailand']","['3426+QMJ, Sung Men, Sung Men District, Phrae 54130, Thailand']",13.7 km,19 mins
42,เมืองแพร่,"('เมืองแพร่', 'แพร่')",สอง,"('สอง', 'แพร่')","['ที่ว่าการอำเภอเมืองแพร่ ถนน 44WR+5GH, Chaiyabun Rd, Tambon Nai Wiang, Amphoe Mueang Phrae, Chang Wat Phrae 54000, Thailand']","['F5CM+3FF, Ban Klang, Song District, Phrae 54120, Thailand']",49.9 km,45 mins
43,เมืองแพร่,"('เมืองแพร่', 'แพร่')",หนองม่วงไข่,"('หนองม่วงไข่', 'แพร่')","['ที่ว่าการอำเภอเมืองแพร่ ถนน 44WR+5GH, Chaiyabun Rd, Tambon Nai Wiang, Amphoe Mueang Phrae, Chang Wat Phrae 54000, Thailand']","['757Q+RQ9, Thetsaban 4 Rd, Tambon Nong Muang Khai, Amphoe Nong Muang Khai, Chang Wat Phrae 54170, Thailand']",18.3 km,21 mins
44,เมืองแพร่,"('เมืองแพร่', 'แพร่')",นาหมื่น,"('นาหมื่น', 'น่าน')","['ที่ว่าการอำเภอเมืองแพร่ ถนน 44WR+5GH, Chaiyabun Rd, Tambon Nai Wiang, Amphoe Mueang Phrae, Chang Wat Phrae 54000, Thailand']","['อาคารสำนักงานเกษตรอำเภอนาหมื่น, ถนนเจ้าฟ้า, ตำบลนาทะนุง อำเภอนาหมื่น จังหวัดน่าน, 55180 Tambon Na Thanung, Amphoe Na Muen, Chang Wat Nan 55180, Thailand']",78.4 km,1 hour 47 mins
45,เมืองแพร่,"('เมืองแพร่', 'แพร่')",ท่าปลา,"('ท่าปลา', 'อุตรดิตถ์')","['ที่ว่าการอำเภอเมืองแพร่ ถนน 44WR+5GH, Chaiyabun Rd, Tambon Nai Wiang, Amphoe Mueang Phrae, Chang Wat Phrae 54000, Thailand']","['Q9VG+5PF, Tha Pla, Tha Pla District, Uttaradit 53150, Thailand']",99.8 km,1 hour 31 mins
46,เมืองแพร่,"('เมืองแพร่', 'แพร่')",ร้องกวาง,"('ร้องกวาง', 'แพร่')","['ที่ว่าการอำเภอเมืองแพร่ ถนน 44WR+5GH, Chaiyabun Rd, Tambon Nai Wiang, Amphoe Mueang Phrae, Chang Wat Phrae 54000, Thailand']","['88Q8+VXV, Rong Kwang, Rong Kwang District, Phrae 54140, Thailand']",30.1 km,29 mins
47,ร้องกวาง,"('ร้องกวาง', 'แพร่')",สอง,"('สอง', 'แพร่')","['88Q8+VXV, Rong Kwang, Rong Kwang District, Phrae 54140, Thailand']","['F5CM+3FF, Ban Klang, Song District, Phrae 54120, Thailand']",29.1 km,26 mins
48,ร้องกวาง,"('ร้องกวาง', 'แพร่')",หนองม่วงไข่,"('หนองม่วงไข่', 'แพร่')","['88Q8+VXV, Rong Kwang, Rong Kwang District, Phrae 54140, Thailand']","['757Q+RQ9, Thetsaban 4 Rd, Tambon Nong Muang Khai, Amphoe Nong Muang Khai, Chang Wat Phrae 54170, Thailand']",18.3 km,20 mins
49,ร้องกวาง,"('ร้องกวาง', 'แพร่')",นาน้อย,"('นาน้อย', 'น่าน')","['88Q8+VXV, Rong Kwang, Rong Kwang District, Phrae 54140, Thailand']","['8PG7+7RX, Na Noi, Na Noi District, Nan 55150, Thailand']",97.0 km,1 hour 28 mins
50,ร้องกวาง,"('ร้องกวาง', 'แพร่')",เวียงสา,"('เวียงสา', 'น่าน')","['88Q8+VXV, Rong Kwang, Rong Kwang District, Phrae 54140, Thailand']","['HPXR+63R, Klang Wiang, Wiang Sa District, Nan 55110, Thailand']",66.1 km,56 mins
51,ร้องกวาง,"('ร้องกวาง', 'แพร่')",นาหมื่น,"('นาหมื่น', 'น่าน')","['88Q8+VXV, Rong Kwang, Rong Kwang District, Phrae 54140, Thailand']","['อาคารสำนักงานเกษตรอำเภอนาหมื่น, ถนนเจ้าฟ้า, ตำบลนาทะนุง อำเภอนาหมื่น จังหวัดน่าน, 55180 Tambon Na Thanung, Amphoe Na Muen, Chang Wat Nan 55180, Thailand']",69.9 km,1 hour 36 mins
52,ร้องกวาง,"('ร้องกวาง', 'แพร่')",เมืองแพร่,"('เมืองแพร่', 'แพร่')","['88Q8+VXV, Rong Kwang, Rong Kwang District, Phrae 54140, Thailand']","['ที่ว่าการอำเภอเมืองแพร่ ถนน 44WR+5GH, Chaiyabun Rd, Tambon Nai Wiang, Amphoe Mueang Phrae, Chang Wat Phrae 54000, Thailand']",30.2 km,30 mins
