,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
24,บ้านโฮ่ง,"('บ้านโฮ่ง', 'ลำพูน')",เวียงหนองล่อง,"('เวียงหนองล่อง', 'ลำพูน')","['204/11 หมู่ 2, ถนนสายลำพูน-ลี้, ต.บ้านโฮ่ง อ.บ้านโฮ่ง จังหวัดลำพูน, 51160 Tambon Ban Hong, Amphoe Ban Hong, Chang Wat Lamphun 51130, Thailand']","['9PV9+7CW, Nong Long, Wiang Nong Long District, Lamphun 51120, Thailand']",21.1 km,24 mins
25,ลี้,"('ลี้', 'ลำพูน')",ฮอด,"('ฮอด', 'เชียงใหม่')","['86/3 หมู่ 12, ตำบลลี้ อำเภอลี้ จังหวัดลำพูน, 51110 Tambon Li, Amphoe Li, Chang Wat Lamphun 51110, Thailand']","['44 108, Tambon Hang Dong, Amphoe Hang Dong, Chang Wat Chiang Mai 50230, Thailand']",116 km,1 hour 55 mins
26,ลี้,"('ลี้', 'ลำพูน')",ดอยเต่า,"('ดอยเต่า', 'เชียงใหม่')","['86/3 หมู่ 12, ตำบลลี้ อำเภอลี้ จังหวัดลำพูน, 51110 Tambon Li, Amphoe Li, Chang Wat Lamphun 51110, Thailand']","['99 หมู่ 3, ถนนฮอด-ดอยเต่า, ตำบลท่าเดือ อำเภอดอยเต่า จังหวัดเชียงใหม่, 50260 Tambon Tha Duea, Amphoe Doi Tao, Chang Wat Chiang Mai 50260, Thailand']",57.2 km,54 mins
27,ลี้,"('ลี้', 'ลำพูน')",แม่ทา,"('แม่ทา', 'ลำพูน')","['86/3 หมู่ 12, ตำบลลี้ อำเภอลี้ จังหวัดลำพูน, 51110 Tambon Li, Amphoe Li, Chang Wat Lamphun 51110, Thailand']","['หมู่3, ถนนเชียงใหม่-ลำปาง, ตำบลทาสบเส้า อำเภอแม่ทา จังหวัดลำพูน, 51140 Tambon Tha Sop Sao, Amphoe Mae Tha, Chang Wat Lamphun 51140, Thailand']",117 km,1 hour 54 mins
28,ลี้,"('ลี้', 'ลำพูน')",บ้านโฮ่ง,"('บ้านโฮ่ง', 'ลำพูน')","['86/3 หมู่ 12, ตำบลลี้ อำเภอลี้ จังหวัดลำพูน, 51110 Tambon Li, Amphoe Li, Chang Wat Lamphun 51110, Thailand']","['204/11 หมู่ 2, ถนนสายลำพูน-ลี้, ต.บ้านโฮ่ง อ.บ้านโฮ่ง จังหวัดลำพูน, 51160 Tambon Ban Hong, Amphoe Ban Hong, Chang Wat Lamphun 51130, Thailand']",67.0 km,1 hour 2 mins
29,ลี้,"('ลี้', 'ลำพูน')",ทุ่งหัวช้าง,"('ทุ่งหัวช้าง', 'ลำพูน')","['86/3 หมู่ 12, ตำบลลี้ อำเภอลี้ จังหวัดลำพูน, 51110 Tambon Li, Amphoe Li, Chang Wat Lamphun 51110, Thailand']","['223H+95Q, Thung Hua Chang, Thung Hua Chang District, Lamphun 51160, Thailand']",32.4 km,33 mins
30,ลี้,"('ลี้', 'ลำพูน')",แม่พริก,"('แม่พริก', 'ลำปาง')","['86/3 หมู่ 12, ตำบลลี้ อำเภอลี้ จังหวัดลำพูน, 51110 Tambon Li, Amphoe Li, Chang Wat Lamphun 51110, Thailand']","['C5W5+GR8, Phrabat Wang Tuang, Mae Phrik District, Lampang 52230, Thailand']",73.6 km,1 hour 17 mins
31,ลี้,"('ลี้', 'ลำพูน')",จอมทอง,"('จอมทอง', 'เชียงใหม่')","['86/3 หมู่ 12, ตำบลลี้ อำเภอลี้ จังหวัดลำพูน, 51110 Tambon Li, Amphoe Li, Chang Wat Lamphun 51110, Thailand']","['156 หมู่ 4, ที่ว่าการอำเภอจอมทอง, ถนนเชียงใหม่-ฮอด, ตำบลบ้านหลวง อำเภอจอมทอง จังหวัดเชียงใหม่, 50160 Tambon Doi Kaeo, Amphoe Chom Thong, Chang Wat Chiang Mai 50160, Thailand']",87.8 km,1 hour 23 mins
32,ลี้,"('ลี้', 'ลำพูน')",เถิน,"('เถิน', 'ลำปาง')","['86/3 หมู่ 12, ตำบลลี้ อำเภอลี้ จังหวัดลำพูน, 51110 Tambon Li, Amphoe Li, Chang Wat Lamphun 51110, Thailand']","['J6RR+8MC, Mae Pa, Thoen District, Lampang 52160, Thailand']",52.6 km,1 hour 1 min
33,ลี้,"('ลี้', 'ลำพูน')",สามเงา,"('สามเงา', 'ตาก')","['86/3 หมู่ 12, ตำบลลี้ อำเภอลี้ จังหวัดลำพูน, 51110 Tambon Li, Amphoe Li, Chang Wat Lamphun 51110, Thailand']","['Tak 6015 Rural Road , Sam Ngao , 63120 Sam Ngao , Tak, ตำบล สามเงา อำเภอสามเงา ตาก 63130, Thailand']",113 km,1 hour 46 mins
34,ทุ่งหัวช้าง,"('ทุ่งหัวช้าง', 'ลำพูน')",แม่ทา,"('แม่ทา', 'ลำพูน')","['223H+95Q, Thung Hua Chang, Thung Hua Chang District, Lamphun 51160, Thailand']","['หมู่3, ถนนเชียงใหม่-ลำปาง, ตำบลทาสบเส้า อำเภอแม่ทา จังหวัดลำพูน, 51140 Tambon Tha Sop Sao, Amphoe Mae Tha, Chang Wat Lamphun 51140, Thailand']",79.4 km,1 hour 28 mins
35,ทุ่งหัวช้าง,"('ทุ่งหัวช้าง', 'ลำพูน')",บ้านโฮ่ง,"('บ้านโฮ่ง', 'ลำพูน')","['223H+95Q, Thung Hua Chang, Thung Hua Chang District, Lamphun 51160, Thailand']","['204/11 หมู่ 2, ถนนสายลำพูน-ลี้, ต.บ้านโฮ่ง อ.บ้านโฮ่ง จังหวัดลำพูน, 51160 Tambon Ban Hong, Amphoe Ban Hong, Chang Wat Lamphun 51130, Thailand']",65.0 km,1 hour 3 mins
36,ทุ่งหัวช้าง,"('ทุ่งหัวช้าง', 'ลำพูน')",ลี้,"('ลี้', 'ลำพูน')","['223H+95Q, Thung Hua Chang, Thung Hua Chang District, Lamphun 51160, Thailand']","['86/3 หมู่ 12, ตำบลลี้ อำเภอลี้ จังหวัดลำพูน, 51110 Tambon Li, Amphoe Li, Chang Wat Lamphun 51110, Thailand']",32.4 km,32 mins
37,ทุ่งหัวช้าง,"('ทุ่งหัวช้าง', 'ลำพูน')",สบปราบ,"('สบปราบ', 'ลำปาง')","['223H+95Q, Thung Hua Chang, Thung Hua Chang District, Lamphun 51160, Thailand']","['164/1 หมู่ 1 บ้านหล่าย, ตำบลสบปราบ อำเภอสบปราบ จังหวัดลำปาง, 52170 Tambon Sop Prap, Amphoe Sop Prap, Chang Wat Lampang 52170, Thailand']",67.1 km,1 hour 9 mins
