,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
37,แม่เมาะ,"('แม่เมาะ', 'ลำปาง')",ลอง,"('ลอง', 'แพร่')","['7MG2+66G, Mae Mo, Mae Mo District, Lampang 52220, Thailand']","['3RGJ+7W5, Huai O, Long District, Phrae 54150, Thailand']",59.9 km,52 mins
38,แม่เมาะ,"('แม่เมาะ', 'ลำปาง')",สอง,"('สอง', 'แพร่')","['7MG2+66G, Mae Mo, Mae Mo District, Lampang 52220, Thailand']","['F5CM+3FF, Ban Klang, Song District, Phrae 54120, Thailand']",124 km,1 hour 56 mins
39,แม่เมาะ,"('แม่เมาะ', 'ลำปาง')",แม่ทะ,"('แม่ทะ', 'ลำปาง')","['7MG2+66G, Mae Mo, Mae Mo District, Lampang 52220, Thailand']","['4GM7+J6P, Na Khrua, Mae Tha District, Lampang 52150, Thailand']",25.8 km,28 mins
40,แม่เมาะ,"('แม่เมาะ', 'ลำปาง')",เมืองลำปาง,"('เมืองลำปาง', 'ลำปาง')","['7MG2+66G, Mae Mo, Mae Mo District, Lampang 52220, Thailand']","['8 ถนนบุญวาทย์ Tambon Hua Wiang, Amphoe Mueang Lampang, Chang Wat Lampang 52000, Thailand']",20.1 km,22 mins
41,แม่เมาะ,"('แม่เมาะ', 'ลำปาง')",งาว,"('งาว', 'ลำปาง')","['7MG2+66G, Mae Mo, Mae Mo District, Lampang 52220, Thailand']","['QXHC+59J, Na Kae, Ngao District, Lampang 52110, Thailand']",85.8 km,1 hour 19 mins
42,แม่เมาะ,"('แม่เมาะ', 'ลำปาง')",แจ้ห่ม,"('แจ้ห่ม', 'ลำปาง')","['7MG2+66G, Mae Mo, Mae Mo District, Lampang 52220, Thailand']","['PH74+2W9, Wichet Nakhon, Chae Hom District, Lampang 52120, Thailand']",73.7 km,1 hour 13 mins
43,เกาะคา,"('เกาะคา', 'ลำปาง')",แม่ทะ,"('แม่ทะ', 'ลำปาง')","['59RW+M58, Tha Pha, Ko Kha District, Lampang 52130, Thailand']","['4GM7+J6P, Na Khrua, Mae Tha District, Lampang 52150, Thailand']",23.8 km,26 mins
44,เกาะคา,"('เกาะคา', 'ลำปาง')",สบปราบ,"('สบปราบ', 'ลำปาง')","['59RW+M58, Tha Pha, Ko Kha District, Lampang 52130, Thailand']","['164/1 หมู่ 1 บ้านหล่าย, ตำบลสบปราบ อำเภอสบปราบ จังหวัดลำปาง, 52170 Tambon Sop Prap, Amphoe Sop Prap, Chang Wat Lampang 52170, Thailand']",43.7 km,34 mins
45,เกาะคา,"('เกาะคา', 'ลำปาง')",ห้างฉัตร,"('ห้างฉัตร', 'ลำปาง')","['59RW+M58, Tha Pha, Ko Kha District, Lampang 52130, Thailand']","['88C9+J29, Wiang Tan, Hang Chat District, Lampang 52190, Thailand']",21.1 km,23 mins
46,เกาะคา,"('เกาะคา', 'ลำปาง')",เมืองลำปาง,"('เมืองลำปาง', 'ลำปาง')","['59RW+M58, Tha Pha, Ko Kha District, Lampang 52130, Thailand']","['8 ถนนบุญวาทย์ Tambon Hua Wiang, Amphoe Mueang Lampang, Chang Wat Lampang 52000, Thailand']",17.0 km,23 mins
47,เกาะคา,"('เกาะคา', 'ลำปาง')",เสริมงาม,"('เสริมงาม', 'ลำปาง')","['59RW+M58, Tha Pha, Ko Kha District, Lampang 52130, Thailand']","['368W+2CJ, Thung Ngam, Soem Ngam District, Lampang 52210, Thailand']",23.6 km,26 mins
48,เสริมงาม,"('เสริมงาม', 'ลำปาง')",แม่ทา,"('แม่ทา', 'ลำพูน')","['368W+2CJ, Thung Ngam, Soem Ngam District, Lampang 52210, Thailand']","['หมู่3, ถนนเชียงใหม่-ลำปาง, ตำบลทาสบเส้า อำเภอแม่ทา จังหวัดลำพูน, 51140 Tambon Tha Sop Sao, Amphoe Mae Tha, Chang Wat Lamphun 51140, Thailand']",74.6 km,1 hour 10 mins
49,เสริมงาม,"('เสริมงาม', 'ลำปาง')",ทุ่งหัวช้าง,"('ทุ่งหัวช้าง', 'ลำพูน')","['368W+2CJ, Thung Ngam, Soem Ngam District, Lampang 52210, Thailand']","['223H+95Q, Thung Hua Chang, Thung Hua Chang District, Lamphun 51160, Thailand']",51.3 km,53 mins
50,เสริมงาม,"('เสริมงาม', 'ลำปาง')",สบปราบ,"('สบปราบ', 'ลำปาง')","['368W+2CJ, Thung Ngam, Soem Ngam District, Lampang 52210, Thailand']","['164/1 หมู่ 1 บ้านหล่าย, ตำบลสบปราบ อำเภอสบปราบ จังหวัดลำปาง, 52170 Tambon Sop Prap, Amphoe Sop Prap, Chang Wat Lampang 52170, Thailand']",28.5 km,34 mins
51,เสริมงาม,"('เสริมงาม', 'ลำปาง')",ห้างฉัตร,"('ห้างฉัตร', 'ลำปาง')","['368W+2CJ, Thung Ngam, Soem Ngam District, Lampang 52210, Thailand']","['88C9+J29, Wiang Tan, Hang Chat District, Lampang 52190, Thailand']",44.4 km,47 mins
52,เสริมงาม,"('เสริมงาม', 'ลำปาง')",เกาะคา,"('เกาะคา', 'ลำปาง')","['368W+2CJ, Thung Ngam, Soem Ngam District, Lampang 52210, Thailand']","['59RW+M58, Tha Pha, Ko Kha District, Lampang 52130, Thailand']",23.6 km,25 mins
53,เสริมงาม,"('เสริมงาม', 'ลำปาง')",เถิน,"('เถิน', 'ลำปาง')","['368W+2CJ, Thung Ngam, Soem Ngam District, Lampang 52210, Thailand']","['J6RR+8MC, Mae Pa, Thoen District, Lampang 52160, Thailand']",62.4 km,1 hour 2 mins
54,งาว,"('งาว', 'ลำปาง')",สอง,"('สอง', 'แพร่')","['QXHC+59J, Na Kae, Ngao District, Lampang 52110, Thailand']","['F5CM+3FF, Ban Klang, Song District, Phrae 54120, Thailand']",51.7 km,53 mins
55,งาว,"('งาว', 'ลำปาง')",เมืองพะเยา,"('เมืองพะเยา', 'พะเยา')","['QXHC+59J, Na Kae, Ngao District, Lampang 52110, Thailand']","['99 หมู่ 12, ตำบลจําป่าหวาย อำเภอเมือง จังหวัดพะเยา, 56000 Tambon Ban Tom, Amphoe Mueang Phayao, Chang Wat Phayao 56000, Thailand']",53.5 km,53 mins
56,งาว,"('งาว', 'ลำปาง')",เชียงม่วน,"('เชียงม่วน', 'พะเยา')","['QXHC+59J, Na Kae, Ngao District, Lampang 52110, Thailand']","['เลขที่ 1 หมู่ที่ 10 Tambon Chiang Muan, Amphoe Chiang Muan, Chang Wat Phayao 56160, Thailand']",99.0 km,1 hour 37 mins
