,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
123,เชียงดาว,"('เชียงดาว', 'เชียงใหม่')",ปาย,"('ปาย', 'แม่ฮ่องสอน')","['หมู่ 6, ตำบลเชียงดาว อำเภอเชียงดาว จังหวัดเชียงใหม่, 50170 Tambon Chiang Dao, Amphoe Chiang Dao, Chang Wat Chiang Mai 50170, Thailand']","['55 Rat Damrong Rd, Wiang Tai, Amphoe Pai, Chang Wat Mae Hong Son 58130, Thailand']",129 km,2 hours 44 mins
124,ดอยสะเก็ด,"('ดอยสะเก็ด', 'เชียงใหม่')",พร้าว,"('พร้าว', 'เชียงใหม่')","['V4CP+8G7, Choeng Doi, Doi Saket District, Chiang Mai 50220, Thailand']","['79 Bunma 2 Alley, Tambon Wiang, Amphoe Phrao, Chang Wat Chiang Mai 50190, Thailand']",106 km,1 hour 42 mins
125,ดอยสะเก็ด,"('ดอยสะเก็ด', 'เชียงใหม่')",สันกำแพง,"('สันกำแพง', 'เชียงใหม่')","['V4CP+8G7, Choeng Doi, Doi Saket District, Chiang Mai 50220, Thailand']","['P5Q4+C9P, 1006, Tambon Rong Wua Daeng, Amphoe San Kamphaeng, Chang Wat Chiang Mai 50130, Thailand']",19.7 km,28 mins
126,ดอยสะเก็ด,"('ดอยสะเก็ด', 'เชียงใหม่')",สันทราย,"('สันทราย', 'เชียงใหม่')","['V4CP+8G7, Choeng Doi, Doi Saket District, Chiang Mai 50220, Thailand']","['R2XW+F28, San Sai Luang, San Sai District, Chiang Mai 50210, Thailand']",14.2 km,18 mins
127,ดอยสะเก็ด,"('ดอยสะเก็ด', 'เชียงใหม่')",สารภี,"('สารภี', 'เชียงใหม่')","['V4CP+8G7, Choeng Doi, Doi Saket District, Chiang Mai 50220, Thailand']","['P27P+8HJ, Chiang Mai-Lamphun Rd, Yang Noeng, Amphoe Saraphi, Chang Wat Chiang Mai 50140, Thailand']",25.9 km,32 mins
128,ดอยสะเก็ด,"('ดอยสะเก็ด', 'เชียงใหม่')",แม่ออน,"('แม่ออน', 'เชียงใหม่')","['V4CP+8G7, Choeng Doi, Doi Saket District, Chiang Mai 50220, Thailand']","['18/1 หมู่ 7, ตำบลบ้านสหกรณ์กิ่ง อำเภอแม่ออน จังหวัดเชียงใหม่, 50130 Tambon Ban Sa Ha Khon, Amphoe Mae On, Chang Wat Chiang Mai 50130, Thailand']",21.1 km,31 mins
129,ดอยสะเก็ด,"('ดอยสะเก็ด', 'เชียงใหม่')",เวียงป่าเป้า,"('เวียงป่าเป้า', 'เชียงราย')","['V4CP+8G7, Choeng Doi, Doi Saket District, Chiang Mai 50220, Thailand']","['8GX5+338, Wiang, Wiang Pa Pao District, Chiang Rai 57170, Thailand']",80.0 km,1 hour 10 mins
130,ดอยสะเก็ด,"('ดอยสะเก็ด', 'เชียงใหม่')",เมืองปาน,"('เมืองปาน', 'ลำปาง')","['V4CP+8G7, Choeng Doi, Doi Saket District, Chiang Mai 50220, Thailand']","['QFCX+26W, Mueang Pan, Mueang Pan District, Lampang 52240, Thailand']",79.0 km,1 hour 49 mins
131,ดอยสะเก็ด,"('ดอยสะเก็ด', 'เชียงใหม่')",เมืองเชียงใหม่,"('เมืองเชียงใหม่', 'เชียงใหม่')","['V4CP+8G7, Choeng Doi, Doi Saket District, Chiang Mai 50220, Thailand']","['99/9 Chotana Rd, Tambon Chang Phueak, Amphoe Mueang Chiang Mai, Chang Wat Chiang Mai 50300, Thailand']",23.1 km,28 mins
132,ดอยสะเก็ด,"('ดอยสะเก็ด', 'เชียงใหม่')",แม่แตง,"('แม่แตง', 'เชียงใหม่')","['V4CP+8G7, Choeng Doi, Doi Saket District, Chiang Mai 50220, Thailand']","['193/1 107, Tambon San Mahaphon, Amphoe Mae Taeng, Chang Wat Chiang Mai 50150, Thailand']",49.7 km,57 mins
133,แม่แตง,"('แม่แตง', 'เชียงใหม่')",พร้าว,"('พร้าว', 'เชียงใหม่')","['193/1 107, Tambon San Mahaphon, Amphoe Mae Taeng, Chang Wat Chiang Mai 50150, Thailand']","['79 Bunma 2 Alley, Tambon Wiang, Amphoe Phrao, Chang Wat Chiang Mai 50190, Thailand']",67.6 km,1 hour 5 mins
134,แม่แตง,"('แม่แตง', 'เชียงใหม่')",สันทราย,"('สันทราย', 'เชียงใหม่')","['193/1 107, Tambon San Mahaphon, Amphoe Mae Taeng, Chang Wat Chiang Mai 50150, Thailand']","['R2XW+F28, San Sai Luang, San Sai District, Chiang Mai 50210, Thailand']",38.6 km,45 mins
135,แม่แตง,"('แม่แตง', 'เชียงใหม่')",เชียงดาว,"('เชียงดาว', 'เชียงใหม่')","['193/1 107, Tambon San Mahaphon, Amphoe Mae Taeng, Chang Wat Chiang Mai 50150, Thailand']","['หมู่ 6, ตำบลเชียงดาว อำเภอเชียงดาว จังหวัดเชียงใหม่, 50170 Tambon Chiang Dao, Amphoe Chiang Dao, Chang Wat Chiang Mai 50170, Thailand']",31.1 km,32 mins
136,แม่แตง,"('แม่แตง', 'เชียงใหม่')",ดอยสะเก็ด,"('ดอยสะเก็ด', 'เชียงใหม่')","['193/1 107, Tambon San Mahaphon, Amphoe Mae Taeng, Chang Wat Chiang Mai 50150, Thailand']","['V4CP+8G7, Choeng Doi, Doi Saket District, Chiang Mai 50220, Thailand']",51.7 km,57 mins
137,แม่แตง,"('แม่แตง', 'เชียงใหม่')",แม่ริม,"('แม่ริม', 'เชียงใหม่')","['193/1 107, Tambon San Mahaphon, Amphoe Mae Taeng, Chang Wat Chiang Mai 50150, Thailand']","['WW7V+HWP, Rim Tai, Mae Rim District, Chiang Mai 50180, Thailand']",25.0 km,26 mins
138,แม่แตง,"('แม่แตง', 'เชียงใหม่')",สะเมิง,"('สะเมิง', 'เชียงใหม่')","['193/1 107, Tambon San Mahaphon, Amphoe Mae Taeng, Chang Wat Chiang Mai 50150, Thailand']","['Ban Lao-Saen Tong Road , Samoeng Tai , 50250 Samoeng , Chiang Mai, ตำบล สะเมิงใต้ อำเภอสะเมิง เชียงใหม่ 50250, Thailand']",58.4 km,1 hour 12 mins
139,แม่แตง,"('แม่แตง', 'เชียงใหม่')",ปาย,"('ปาย', 'แม่ฮ่องสอน')","['193/1 107, Tambon San Mahaphon, Amphoe Mae Taeng, Chang Wat Chiang Mai 50150, Thailand']","['55 Rat Damrong Rd, Wiang Tai, Amphoe Pai, Chang Wat Mae Hong Son 58130, Thailand']",99.6 km,2 hours 13 mins
140,แม่ริม,"('แม่ริม', 'เชียงใหม่')",สันทราย,"('สันทราย', 'เชียงใหม่')","['WW7V+HWP, Rim Tai, Mae Rim District, Chiang Mai 50180, Thailand']","['R2XW+F28, San Sai Luang, San Sai District, Chiang Mai 50210, Thailand']",16.9 km,22 mins
141,แม่ริม,"('แม่ริม', 'เชียงใหม่')",หางดง,"('หางดง', 'เชียงใหม่')","['WW7V+HWP, Rim Tai, Mae Rim District, Chiang Mai 50180, Thailand']","['44 108, Tambon Hang Dong, Amphoe Hang Dong, Chang Wat Chiang Mai 50230, Thailand']",30.4 km,48 mins
142,แม่ริม,"('แม่ริม', 'เชียงใหม่')",เมืองเชียงใหม่,"('เมืองเชียงใหม่', 'เชียงใหม่')","['WW7V+HWP, Rim Tai, Mae Rim District, Chiang Mai 50180, Thailand']","['99/9 Chotana Rd, Tambon Chang Phueak, Amphoe Mueang Chiang Mai, Chang Wat Chiang Mai 50300, Thailand']",10.3 km,16 mins
143,แม่ริม,"('แม่ริม', 'เชียงใหม่')",แม่แตง,"('แม่แตง', 'เชียงใหม่')","['WW7V+HWP, Rim Tai, Mae Rim District, Chiang Mai 50180, Thailand']","['193/1 107, Tambon San Mahaphon, Amphoe Mae Taeng, Chang Wat Chiang Mai 50150, Thailand']",24.0 km,26 mins
144,แม่ริม,"('แม่ริม', 'เชียงใหม่')",สะเมิง,"('สะเมิง', 'เชียงใหม่')","['WW7V+HWP, Rim Tai, Mae Rim District, Chiang Mai 50180, Thailand']","['Ban Lao-Saen Tong Road , Samoeng Tai , 50250 Samoeng , Chiang Mai, ตำบล สะเมิงใต้ อำเภอสะเมิง เชียงใหม่ 50250, Thailand']",35.7 km,51 mins
145,สะเมิง,"('สะเมิง', 'เชียงใหม่')",สันป่าตอง,"('สันป่าตอง', 'เชียงใหม่')","['Ban Lao-Saen Tong Road , Samoeng Tai , 50250 Samoeng , Chiang Mai, ตำบล สะเมิงใต้ อำเภอสะเมิง เชียงใหม่ 50250, Thailand']","['JVHW+C79, 108, Tambon Yu Wa, Amphoe San Pa Tong, Chang Wat Chiang Mai 50120, Thailand']",51.1 km,1 hour 5 mins
146,สะเมิง,"('สะเมิง', 'เชียงใหม่')",หางดง,"('หางดง', 'เชียงใหม่')","['Ban Lao-Saen Tong Road , Samoeng Tai , 50250 Samoeng , Chiang Mai, ตำบล สะเมิงใต้ อำเภอสะเมิง เชียงใหม่ 50250, Thailand']","['44 108, Tambon Hang Dong, Amphoe Hang Dong, Chang Wat Chiang Mai 50230, Thailand']",42.0 km,58 mins
147,สะเมิง,"('สะเมิง', 'เชียงใหม่')",แม่วาง,"('แม่วาง', 'เชียงใหม่')","['Ban Lao-Saen Tong Road , Samoeng Tai , 50250 Samoeng , Chiang Mai, ตำบล สะเมิงใต้ อำเภอสะเมิง เชียงใหม่ 50250, Thailand']","['185 หมู่ 1, ถนนสันป่าตอง-แม่วิน, ตำบลบ้านกาด อำเภอแม่วาง จังหวัดเชียงใหม่, 50360 Tambon Ban Kad, Amphoe Mae Wang, Chang Wat Chiang Mai 50360, Thailand']",62.4 km,1 hour 17 mins
148,สะเมิง,"('สะเมิง', 'เชียงใหม่')",กัลยาณิวัฒนา,"('กัลยาณิวัฒนา', 'เชียงใหม่')","['Ban Lao-Saen Tong Road , Samoeng Tai , 50250 Samoeng , Chiang Mai, ตำบล สะเมิงใต้ อำเภอสะเมิง เชียงใหม่ 50250, Thailand']","['27WP+H7Q บ้าน ใหม่ พัฒนา Tambon Chaem Luang, Amphoe Kalayaniwattana, Chang Wat Chiang Mai 58130, Thailand']",97.6 km,2 hours 19 mins
149,สะเมิง,"('สะเมิง', 'เชียงใหม่')",แม่แจ่ม,"('แม่แจ่ม', 'เชียงใหม่')","['Ban Lao-Saen Tong Road , Samoeng Tai , 50250 Samoeng , Chiang Mai, ตำบล สะเมิงใต้ อำเภอสะเมิง เชียงใหม่ 50250, Thailand']","['F9X6+HRX, Chang Khoeng, Mae Chaem District, Chiang Mai 50270, Thailand']",147 km,2 hours 51 mins
150,สะเมิง,"('สะเมิง', 'เชียงใหม่')",แม่แตง,"('แม่แตง', 'เชียงใหม่')","['Ban Lao-Saen Tong Road , Samoeng Tai , 50250 Samoeng , Chiang Mai, ตำบล สะเมิงใต้ อำเภอสะเมิง เชียงใหม่ 50250, Thailand']","['193/1 107, Tambon San Mahaphon, Amphoe Mae Taeng, Chang Wat Chiang Mai 50150, Thailand']",57.3 km,1 hour 12 mins
151,สะเมิง,"('สะเมิง', 'เชียงใหม่')",แม่ริม,"('แม่ริม', 'เชียงใหม่')","['Ban Lao-Saen Tong Road , Samoeng Tai , 50250 Samoeng , Chiang Mai, ตำบล สะเมิงใต้ อำเภอสะเมิง เชียงใหม่ 50250, Thailand']","['WW7V+HWP, Rim Tai, Mae Rim District, Chiang Mai 50180, Thailand']",35.8 km,52 mins
152,สะเมิง,"('สะเมิง', 'เชียงใหม่')",ปาย,"('ปาย', 'แม่ฮ่องสอน')","['Ban Lao-Saen Tong Road , Samoeng Tai , 50250 Samoeng , Chiang Mai, ตำบล สะเมิงใต้ อำเภอสะเมิง เชียงใหม่ 50250, Thailand']","['55 Rat Damrong Rd, Wiang Tai, Amphoe Pai, Chang Wat Mae Hong Son 58130, Thailand']",115 km,3 hours 7 mins
153,ฝาง,"('ฝาง', 'เชียงใหม่')",แม่อาย,"('แม่อาย', 'เชียงใหม่')","['W697+G9R, San Sai, Fang District, Chiang Mai 50110, Thailand']","['27JP+CRR, Mae Ai, Mae Ai District, Chiang Mai 50280, Thailand']",15.7 km,20 mins
154,ฝาง,"('ฝาง', 'เชียงใหม่')",ไชยปราการ,"('ไชยปราการ', 'เชียงใหม่')","['W697+G9R, San Sai, Fang District, Chiang Mai 50110, Thailand']","['P4JR+V3C ซอย บ้านท่า 3 Tambon Pong Tam, Amphoe Chai Prakan, Chang Wat Chiang Mai 50320, Thailand']",23.6 km,27 mins
155,ฝาง,"('ฝาง', 'เชียงใหม่')",แม่สรวย,"('แม่สรวย', 'เชียงราย')","['W697+G9R, San Sai, Fang District, Chiang Mai 50110, Thailand']","['อาคารที่ว่าการอำเภอแม่สรวย, ถนนเชียงราย-เชียงใหม่, ตำบลแม่สรวย อำเภอแม่สรวย จังหวัดเชียงราย, 57180 Tambon Mae Suai, Amphoe Mae Suai, Chang Wat Chiang Rai 57180, Thailand']",68.3 km,1 hour 19 mins
156,ฝาง,"('ฝาง', 'เชียงใหม่')",เชียงดาว,"('เชียงดาว', 'เชียงใหม่')","['W697+G9R, San Sai, Fang District, Chiang Mai 50110, Thailand']","['หมู่ 6, ตำบลเชียงดาว อำเภอเชียงดาว จังหวัดเชียงใหม่, 50170 Tambon Chiang Dao, Amphoe Chiang Dao, Chang Wat Chiang Mai 50170, Thailand']",79.7 km,1 hour 29 mins
