,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
22,ภูสิงห์,"('ภูสิงห์', 'ศรีสะเกษ')",บัวเชด,"('บัวเชด', 'สุรินทร์')","['G4WJ+JHP, Huai Tik Chu, Phu Sing District, Si Sa Ket 33140, Thailand']","['GWHW+573, Buachet, Buachet District, Surin 32230, Thailand']",26.4 km,36 mins
23,ภูสิงห์,"('ภูสิงห์', 'ศรีสะเกษ')",สังขะ,"('สังขะ', 'สุรินทร์')","['G4WJ+JHP, Huai Tik Chu, Phu Sing District, Si Sa Ket 33140, Thailand']","['233/1 หมู่ 1, ถนนโลห์สุวรรณ, ตำบลสังขะ อำเภอสังขะ จังหวัดสุรินทร์, 32150 Tambon Sangkha, Amphoe Sangkha, Chang Wat Surin 32150, Thailand']",44.5 km,41 mins
24,ภูสิงห์,"('ภูสิงห์', 'ศรีสะเกษ')",ขุขันธ์,"('ขุขันธ์', 'ศรีสะเกษ')","['G4WJ+JHP, Huai Tik Chu, Phu Sing District, Si Sa Ket 33140, Thailand']","['P57X+F96, Huai Nuea, Khukhan District, Si Sa Ket 33140, Thailand']",28.0 km,29 mins
25,ภูสิงห์,"('ภูสิงห์', 'ศรีสะเกษ')",ขุนหาญ,"('ขุนหาญ', 'ศรีสะเกษ')","['G4WJ+JHP, Huai Tik Chu, Phu Sing District, Si Sa Ket 33140, Thailand']","['JC8F+VV6, Si, Khun Han District, Si Sa Ket 33150, Thailand']",49.1 km,46 mins
26,เมืองจันทร์,"('เมืองจันทร์', 'ศรีสะเกษ')",สำโรงทาบ,"('สำโรงทาบ', 'สุรินทร์')","['53R3+G2F, Nong Yai, Mueang Chan District, Si Sa Ket 33120, Thailand']","['หมู่ 1, อาคารที่ว่าการอำเภอสำโรงทาบ, ถนนบำรุงพัฒนา, ตำบลหนองไผ่ล้อม อำเภอสำโรงทาบ จังหวัดสุรินทร์, 32170 Tambon Nong Phai Lom, Amphoe Samrong Thap, Chang Wat Surin 32170, Thailand']",31.3 km,35 mins
27,เมืองจันทร์,"('เมืองจันทร์', 'ศรีสะเกษ')",โนนนารายณ์,"('โนนนารายณ์', 'สุรินทร์')","['53R3+G2F, Nong Yai, Mueang Chan District, Si Sa Ket 33120, Thailand']","['1 ถนน โนนนารายณ์ รัตนบุรี Tambon Ra Wiang, Amphoe Non Narai, Chang Wat Surin 32130, Thailand']",21.1 km,29 mins
28,เมืองจันทร์,"('เมืองจันทร์', 'ศรีสะเกษ')",โพธิ์ศรีสุวรรณ,"('โพธิ์ศรีสุวรรณ', 'ศรีสะเกษ')","['53R3+G2F, Nong Yai, Mueang Chan District, Si Sa Ket 33120, Thailand']","['หมู่ 17, อาคารว่าการอำเภอโพธิ์ศรีสุวรรณ ชั้น 1, ตำบลโดด อำเภอโพธิ์ศรีสุวรรณ จังหวัดศรีสะเกษ, 33120 Tambon Dot, Amphoe Pho Si Suwan, Chang Wat Si Sa Ket 33120, Thailand']",7.5 km,13 mins
29,เมืองจันทร์,"('เมืองจันทร์', 'ศรีสะเกษ')",รัตนบุรี,"('รัตนบุรี', 'สุรินทร์')","['53R3+G2F, Nong Yai, Mueang Chan District, Si Sa Ket 33120, Thailand']","['8VC4+4R3, Rattanaburi, Rattanaburi District, Surin 32130, Thailand']",33.3 km,36 mins
30,เมืองจันทร์,"('เมืองจันทร์', 'ศรีสะเกษ')",อุทุมพรพิสัย,"('อุทุมพรพิสัย', 'ศรีสะเกษ')","['53R3+G2F, Nong Yai, Mueang Chan District, Si Sa Ket 33120, Thailand']","['446Q+CXF, Kamphaeng, Uthumphon Phisai District, Si Sa Ket 33120, Thailand']",14.0 km,17 mins
31,เมืองจันทร์,"('เมืองจันทร์', 'ศรีสะเกษ')",บึงบูรพ์,"('บึงบูรพ์', 'ศรีสะเกษ')","['53R3+G2F, Nong Yai, Mueang Chan District, Si Sa Ket 33120, Thailand']","['ที่ว่าการ 82JV+4W5, Tambon Bueng Bun, Amphoe Bueng Bun, Chang Wat Si Sa Ket 33220, Thailand']",22.1 km,29 mins
